"20HR000JUS","https://www.cdw.com/shop/products/LVO-TP-X1C5-I7-7600U-512GB-16GB-W10P/4838868.aspx?pfm=srh","LVO TP X1C5 I7-7600U 512GB 16GB W10P","Lenovo","4838868","UltrabookCore i7 7600U / 2.8 GHzWin 10 Pro 64-bit16 GB RAM512 GB SSD TCG Opal Encryption 2NVMe14"" IPS 1920 x 1080 (Full HD)","$2,158.99","$1,814.99","https://webobjects2.cdw.com/is/image/CDW/4534720?$product-main$","20HR000JUS.jpg","8.5 in","0.6 in","2.49 lbs","12.7 in"
"DQ.VNAAA.002","https://www.cdw.com/shop/products/ACER-VZ4820G-I5-6500-500GB-8GB-W10P/4849681.aspx?pfm=srh","ACER VZ4820G I5-6500 500GB 8GB W10P","Acer","4849681","All-in-one1 x Core i5 6500 / 3.2 GHzRAM 8 GBHDD 500 GBDVD SuperMultiHD Graphics 530GigE","$787.99","$675.99","https://webobjects2.cdw.com/is/image/CDW/4076440?$product-main$","DQ.VNAAA.002.jpg","2.4 in","15.7 in","16.53 lbs","23.1 in"
"Z0QP-2102298939","https://www.cdw.com/shop/products/MacBook-Pro-13-inch-with-Retina-Display/4771097.aspx?pfm=srh","MacBook Pro 13-inch with Retina Display","Apple","4771097","null","$2,873.99","$1,859.99","https://webobjects2.cdw.com/is/image/CDW/4284760?$product-main$","Z0QP-2102298939.jpg","null","null","null","null"
"20JM0009US","https://www.cdw.com/shop/products/LVO-TP-T470-I5-6300U-256GB-8GB-W710P/4844469.aspx?pfm=srh","LVO TP T470 I5-6300U 256GB 8GB W710P","Lenovo","4844469","Core i5 6300U / 2.4 GHzWin 7 Pro 64-bit (includes Win 10 Pro 64-bit License)8 GB RAM256 GB SSD TCG Opal Encryption 2NVMe14"" IPS 1920 x 1080 (Full HD)","$1,364.99","$1,147.99","https://webobjects2.cdw.com/is/image/CDW/4512976?$product-main$","20JM0009US.jpg","9.2 in","0.8 in","3.64 lbs","13.3 in"
"30AT000FUS","https://www.cdw.com/shop/products/LVO-TS-P310-E3-1245-V5-W7P-8GB-1TB/4834890.aspx?pfm=srh","LVO TS P310 E3-1245 V5 W7P 8GB 1TB (","Lenovo","4834890","Tower1 x Xeon E3-1245V5 / 3.5 GHzRAM 8 GBHDD 1 TBDVD-WriterHD Graphics P530GigE","Call","$901.99","https://webobjects2.cdw.com/is/image/CDW/3902963?$product-main$","30AT000FUS.jpg","16.8 in","14.8 in","28.66 lbs","6.9 in"
"20EN001CUS","https://www.cdw.com/shop/products/LVO-TP-P50-I7-6820HQ-512GB-16GB-W7P/4846306.aspx?pfm=srh","LVO TP P50 I7-6820HQ 512GB 16GB W7P","Lenovo","4846306","Core i7 6820HQ / 2.7 GHzWin 7 Pro 64-bit (includes Win 10 Pro 64-bit License)16 GB RAM512 GB SSD NVMe15.6"" IPS 1920 x 1080 (Full HD)Quadro M2000M / HD Graphics 530","$2,263.99","$1,874.99","https://webobjects2.cdw.com/is/image/CDW/3904792?$product-main$","20EN001CUS.jpg","9.9 in","1.2 in","5.89 lbs","14.9 in"
"Y4E56UT#ABA","https://www.cdw.com/shop/products/HP-SB-705-G3-A6-9500-500GB-4GB-W10P/4852951.aspx?pfm=srh","HP SB 705 G3 A6-9500 500GB 4GB W10P","HP Inc","4852951","SFF1 x A6 9500 / 3.5 GHzRAM 4 GBHDD 500 GBDVDRadeon R5GigE","$529.99","$459.99","https://webobjects2.cdw.com/is/image/CDW/4305992?$product-main$","Y4E56UT#ABA.jpg","15 in","3.9 in","14.55 lbs","13.3 in"
"80US0000US","https://www.cdw.com/shop/products/LVO-N42-N3060-16GB-4GB-CHROME-BSTK/4812560.aspx?pfm=srh","LVO N42 N3060 16GB 4GB CHROME (BSTK)","Lenovo","4812560","Celeron N3060 / 1.6 GHzChrome OS4 GB RAM16 GB eMMC14"" 1366 x 768 (HD)HD Graphics 400Wi-Fi","$224.99","$165.99","https://webobjects2.cdw.com/is/image/CDW/4121400?$product-main$","80US0000US.jpg","9.1 in","0.9 in","3.31 lbs","13.1 in"
"DQ.B2ZAA.002","https://www.cdw.com/shop/products/ACER-AZ3-23.8in-I5-6400T-1TB-8GB-BST/4779757.aspx?pfm=srh","ACER AZ3 23.8"" I5-6400T 1TB 8GB (BST","Acer","4779757","All-in-one1 x Core i5 6400T / 2.2 GHzRAM 8 GBHDD 1 TBDVD SuperMultiHD Graphics 530GigE","$879.99","$467.99","https://webobjects2.cdw.com/is/image/CDW/4057349?$product-main$","DQ.B2ZAA.002.jpg","1.4 in","18.4 in","19.84 lbs","23.3 in"
"20J00000US","https://www.cdw.com/shop/products/LVO-TP-11E-G4-N3450-32GB-4GB-CHROME/4828351.aspx?pfm=srh","LVO TP 11E G4 N3450 32GB 4GB CHROME","Lenovo","4828351","Celeron N3450 / 1.1 GHzChrome OS4 GB RAM32 GB eMMC11.6"" 1366 x 768 (HD)HD Graphics 500Wi-Fi","$369.99","$271.99","https://webobjects2.cdw.com/is/image/CDW/4572512?$product-main$","20J00000US.jpg","8.3 in","0.9 in","3.2 lbs","11.8 in"
