"NX.GMUAA.001","https://www.cdw.com/shop/products/ACER-AE5523-E2-9010-1TB-4GB-W10H-BS/4854359.aspx?pfm=srh","ACER AE5523 E2-9010 1TB 4GB W10H (BS","Acer","4854359","E2 9010 / 2 GHzWin 10 Home 64-bit4 GB RAM1 TB HDDDVD SuperMulti15.6"" 1366 x 768 (HD)Radeon R2","Call","$257.99","https://webobjects2.cdw.com/is/image/CDW/4400037?$product-main$","NX.GMUAA.001.jpg","10.2 in","1.2 in","5.29 lbs","15 in"
"Z0R8-2102812597","https://www.cdw.com/shop/products/APPLE-MM-3.0-DC-I7-16GB-256GB-BSTK/4813834.aspx?pfm=srh","APPLE MM 3.0 DC I7 16GB 256GB (BSTK)","Apple","4813834","null","$1,489.99","$1,189.99","https://webobjects2.cdw.com/is/image/CDW/4718140?$product-main$","Z0R8-2102812597.jpg","null","null","null","null"
"J8CGM","https://www.cdw.com/shop/products/DELL-OPTI-7040-I5-6500T-256GB-8G-W10/4816850.aspx?pfm=srh","DELL OPTI 7040 I5-6500T 256GB 8G W10","Dell","4816850","Micro1 x Core i5 6500T / 2.5 GHzRAM 8 GBSSD 256 GBHD Graphics 530GigEWLAN: 802.11a/b/g/n/ac","Call","$599.99","https://webobjects2.cdw.com/is/image/CDW/4095930?$product-main$","J8CGM.jpg","1.4 in","7.2 in","3.11 lbs","7 in"
"10NS0003US","https://www.cdw.com/shop/products/LVO-TC-M910Z-I5-7500-256GB-8GB-W10P/4842061.aspx?pfm=srh","LVO TC M910Z I5-7500 256GB 8GB W10P","Lenovo","4842061","All-in-onewith UltraFlex II Stand1 x Core i5 7500 / 3.4 GHzRAM 8 GBSSD 256 GBTCG Opal EncryptionNVMe","$1,105.99","$939.99","https://webobjects2.cdw.com/is/image/CDW/4606344?$product-main$","10NS0003US.jpg","10 in","19.9 in","20.72 lbs","23 in"
"P4K08UT#ABA","https://www.cdw.com/shop/products/HP-SB-800-G2-I7-6700-1TB-8GB-W710-B/4835472.aspx?pfm=srh","HP SB 800 G2 I7-6700 1TB 8GB W710 (B","HP Inc","4835472","SFF1 x Core i7 6700 / 3.4 GHzRAM 8 GBHDD 1 TBDVD SuperMultiHD Graphics 530GigE","Call","$862.99","https://webobjects2.cdw.com/is/image/CDW/3845319?$product-main$","P4K08UT#ABA.jpg","14.9 in","3.9 in","16.75 lbs","13.3 in"
"MLL42LL/A","https://www.cdw.com/shop/products/APPLE-MBP-13in-2.0GHZ-256GB-8GB-BSTK/4827562.aspx?pfm=srh","APPLE MBP 13"" 2.0GHZ 256GB 8GB (BSTK","Apple","4827562","Core i5 2 GHzOS X 10.12 Sierra8 GB RAM256 GB flash storage13.3"" IPS 2560 x 1600 (WQXGA)Iris Graphics 540Wi-Fi","Call","$1,223.99","https://webobjects2.cdw.com/is/image/CDW/4355355?$product-main$","MLL42LL/A.jpg","8.4 in","0.6 in","3.02 lbs","12 in"
"Z0RF-2102735580","https://www.cdw.com/shop/products/MacBook-Pro-15-inch-Silver/4792177.aspx?pfm=srh","MacBook Pro 15-inch - Silver","Apple","4792177","null","$2,603.99","$1,872.99","https://webobjects2.cdw.com/is/image/CDW/4639111?$product-main$","Z0RF-2102735580.jpg","null","null","null","null"
"Z0SC-2102585124","https://www.cdw.com/shop/products/iMac-27-inch-with-Retina-5K-display/4784610.aspx?pfm=srh","iMac 27-inch with Retina 5K display","Apple","4784610","null","$3,139.99","$2,032.99","https://webobjects2.cdw.com/is/image/CDW/4484224?$product-main$","Z0SC-2102585124.jpg","null","null","null","null"
"W0G32US#ABA","https://www.cdw.com/shop/products/HP-800-G2-I3-128GB-4GB-W1064-AIO-BS/4822386.aspx?pfm=srh","HP 800 G2 I3 128GB 4GB W1064 AIO (BS","HP Inc","4822386","All-in-one1 x Core i3 6100 / 3.7 GHzRAM 4 GBSSD 128 GBHD Graphics 530GigEWin 7 Pro 64-bit (includes Win 10 Pro 64-bit...","Call","$818.99","https://webobjects2.cdw.com/is/image/CDW/3859212?$product-main$","W0G32US#ABA.jpg","2.3 in","15.5 in","16.95 lbs","22.3 in"
"T4M34UT#ABA","https://www.cdw.com/shop/products/HP-SB-14-G4-N2940-32GB-4GB-CHROME-B/4816263.aspx?pfm=srh","HP SB 14 G4 N2940 32GB 4GB CHROME (B","HP Inc","4816263","Celeron N2940 / 1.83 GHzChrome OS4 GB RAM32 GB eMMC14"" 1920 x 1080 (Full HD)HD GraphicsWi-Fi","$294.99","$218.99","https://webobjects2.cdw.com/is/image/CDW/3834861?$product-main$","T4M34UT#ABA.jpg","9.4 in","0.7 in","3.77 lbs","13.5 in"
"CF-532JCZYNM","https://www.cdw.com/shop/products/PAN-TB-CF-53-I5-4310U-2.0GHZ-BSTK/4852664.aspx?pfm=srh","PAN TB CF-53 I5-4310U 2.0GHZ (BSTK)","Panasonic","4852664","Core i5 4310U / 2 GHzWin 7 Pro (includes Win 10 Pro License)4 GB RAM320 GB HDDDVD SuperMulti14"" 1366 x 768 (HD)HD Graphics 4400","Call","$1,029.99","https://webobjects2.cdw.com/is/image/CDW/4184539?$product-main$","CF-532JCZYNM.jpg","11.1 in","2.2 in","5.6 lbs","13.4 in"
"2HC73US#ABA-GENENTECH","https://www.cdw.com/shop/products/HP-840-G3-I5-6300U-256GB-8GB-DUP-BS/4813610.aspx?pfm=srh","HP 840 G3 I5-6300U 256GB 8GB-DUP (BS","HP Inc","4813610","null","$2,207.99","$719.99","https://webobjects2.cdw.com/is/image/CDW/3912968?$product-main$","2HC73US#ABA-GENENTECH.jpg","null","null","null","null"
"T4M32UT#ABA","https://www.cdw.com/shop/products/HP-SB-14-G4-N2840-16GB-4GB-CHROME-B/4851678.aspx?pfm=srh","HP SB 14 G4 N2840 16GB 4GB CHROME (B","HP Inc","4851678","Celeron N2840 / 2.16 GHzChrome OS4 GB RAM16 GB eMMC14"" 1366 x 768 (HD)HD GraphicsWi-Fi","$239.99","$209.99","https://webobjects2.cdw.com/is/image/CDW/3834848?$product-main$","T4M32UT#ABA.jpg","9.4 in","0.7 in","3.77 lbs","13.5 in"
