"00971NARTL","https://www.cdw.com/shop/products/MOTO-G-4TH-GEN-UNLOCK-13MP-32GB-DUP/4786814.aspx?pfm=srh","MOTO G 4TH GEN UNLOCK 13MP/32GB-DUP","Motorola","4786814","Smartphone4G LTE32 GBmicroSDXC slotCDMA / GSM5.5""1920 x 1080 pixels (401 ppi)","$228.00","$96.99","https://webobjects2.cdw.com/is/image/CDW/4600638?$product-main$","00971NARTL.jpg","0.4 in","6 in","5.47 oz","3 in"
"2200-40000-001","https://www.cdw.com/shop/products/POLYCOM-SOUND-STATION-IP7000-SIP-POE/4825684.aspx?pfm=srh","POLYCOM SOUND STATION IP7000 SIP POE","Polycom","4825684","Conference VoIP phoneSIP","$817.00","$584.99","https://webobjects2.cdw.com/is/image/CDW/1454466?$product-main$","2200-40000-001.jpg","15.5 in","2.9 in","2.4 lbs","14.6 in"
"UM.FB6AA.004","https://www.cdw.com/shop/products/ACER-B246HL-24IN-1920X1080-DISP-BLK/4832468.aspx?pfm=srh","ACER B246HL 24IN 1920X1080 DISP BLK","Acer","4832468","LED monitor24""1920 x 1080 Full HD (1080p)TN250 cd/m²5 msDVI","$145.99","$115.99","https://webobjects2.cdw.com/is/image/CDW/4267008?$product-main$","UM.FB6AA.004.jpg","2 in","13.2 in","13.4 lbs","22.3 in"
"TPU250","https://www.cdw.com/shop/products/BOGEN-TPU250-AMPLIFIER-BSTK/4818919.aspx?pfm=srh","BOGEN TPU250 AMPLIFIER (BSTK)","Bogen","4818919","Telephone Paging Amplifier","$881.99","$581.99","https://webobjects2.cdw.com/is/image/CDW/389520?$product-main$","TPU250.jpg","3.9 in","10.5 in","28 lbs","19 in"
"P2715Q","https://www.cdw.com/shop/products/DELL-P2715Q-27in-4K-60HZ-6MS-IPS-BST/4796992.aspx?pfm=srh","DELL P2715Q 27"" 4K 60HZ 6MS IPS (BST","Dell","4796992","LED monitor27"" (27"" viewable)3840 x 2160 4K UHD (2160p)IPS350 cd/m²1000:16 ms","$579.99","$332.99","https://webobjects2.cdw.com/is/image/CDW/3869722?$product-main$","P2715Q.jpg","2 in","14.9 in","11.1 lbs","25.2 in"
"G9F04AT#ABA","https://www.cdw.com/shop/products/HP-SB-T520-GX-212JC-4GB-8GB-BSTK/4826893.aspx?pfm=srh","HP SB T520 GX-212JC 4GB 8GB (BSTK)","HP Inc","4826893","Thin clientTower1 x GX-212JC / 1.2 GHzDual-core1600 MHz 4 GB DDR3L SDRAM8 GB SSDGigE","$376.99","$261.99","https://webobjects2.cdw.com/is/image/CDW/3441945?$product-main$","G9F04AT#ABA.jpg","7.9 in","7.9 in","2.29 lbs","1.8 in"
"JW229A-TRACTOR","https://www.cdw.com/shop/products/ARUBA-IAP-215-INSTANT-3X3-3-11AC-ITL/4846002.aspx?pfm=srh","ARUBA IAP-215 INSTANT 3X3:3 11AC-ITL","Aruba","4846002","Wireless access point802.11a/b/g/n/acDual Bandin-ceiling","$995.00","$289.99","https://webobjects2.cdw.com/is/image/CDW/4388764?$product-main$","JW229A-TRACTOR.jpg","7.1 in","1.8 in","21.51 oz","7.1 in"
"1000-0000-1175","https://www.cdw.com/shop/products/LIFESIZE-ICON-400-2ND-GEN-PHONE-BST/4786365.aspx?pfm=srh","LIFESIZE ICON 400 2ND GEN PHONE (BST","LifeSize Communications","4786365","Video conferencing kitwith Lifesize Phone Second Generation","$3,695.00","$1,509.99","https://webobjects2.cdw.com/is/image/CDW/3589752?$product-main$","1000-0000-1175.jpg","4.7 in","4.9 in","2.29 lbs","8.5 in"
"10LKPAR6US","https://www.cdw.com/shop/products/LVO-TC-22IN-TINY-IN-ONE-MONITOR-BST/4852354.aspx?pfm=srh","LVO TC 22IN TINY-IN-ONE MONITOR (BST","Lenovo","4852354","LED monitor21.5"" (21.5"" viewable)1920 x 1080 Full HD (1080p)IPS250 cd/m²1000:17 ms","$194.00","$169.99","https://webobjects2.cdw.com/is/image/CDW/4153216?$product-main$","10LKPAR6US.jpg","2.6 in","12.5 in","7 lbs","19.3 in"
"87506-02","https://www.cdw.com/shop/products/PLANTRONICS-BLACKWIRE-C720-HEADSET/4839192.aspx?pfm=srh","PLANTRONICS BLACKWIRE C720 HEADSET (","Plantronics","4839192","Blackwire 700 SeriesStereoUSBWired/WirelessBluetoothOver-the-headBinaural","$137.99","$97.99","https://webobjects2.cdw.com/is/image/CDW/2866696?$product-main$","87506-02.jpg","null","null","null","null"
"3000014168693","https://www.cdw.com/shop/products/Dell-PowerEdge-R430-Server/4829731.aspx?pfm=srh","Dell PowerEdge R430 Server","Dell","4829731","null","Call","$11,747.99","https://webobjects2.cdw.com/is/image/CDW/4635614?$product-main$","3000014168693.jpg","null","null","null","null"
"VA2465SMH","https://www.cdw.com/shop/products/VIEWSONIC-VA2465SMH-23.6in-LED-BSTK/4792259.aspx?pfm=srh","VIEWSONIC VA2465SMH 23.6"" LED (BSTK)","ViewSonic","4792259","LED monitor24""1920 x 1080 FullHD250 cd/m23000:16.5 msHDMI","$129.99","$74.99","https://webobjects2.cdw.com/is/image/CDW/3577740?$product-main$","VA2465SMH.jpg","7.6 in","16 in","9 lbs","22.2 in"
"TURBO-GTX1080TI-11G","https://www.cdw.com/shop/products/ASUS-GEFORCE-GTX-1080-11GB-TURBO-ED/4847638.aspx?pfm=srh","ASUS GEFORCE GTX 1080 11GB TURBO ED","Asus","4847638","Graphics cardGF GTX 1080 Ti11 GB GDDR5XPCIe 3.0 x162 x HDMI2 x DisplayPort","$731.99","$647.99","https://webobjects2.cdw.com/is/image/CDW/4731420?$product-main$","TURBO-GTX1080TI-11G.jpg","10.5 in","4.4 in","null","352-bit"
"P2214H","https://www.cdw.com/shop/products/DELL-22in-16-9-1080P-60HZ-IPS-MONITOR/4774348.aspx?pfm=srh","DELL 22"" 16:9 1080P 60HZ IPS MONITOR","Dell","4774348","LED monitor22"" (21.5"" viewable)1920 x 1080 Full HD (1080p)IPS250 cd/m²1000:18 ms","$144.99","$77.99","https://webobjects2.cdw.com/is/image/CDW/3851769?$product-main$","P2214H.jpg","1.8 in","12 in","7.2 lbs","20.2 in"
