"RBC43","https://www.cdw.com/shop/products/APC-REPLACEMENT-BATT-RBC43-BSTK/4855144.aspx?pfm=srh","APC REPLACEMENT BATT RBC43 (BSTK)","APC","4855144","Replacement Battery Cartridge #43 for SUA2200RM2USUA2200RMi2USUA3000RM2USUA3000RMi2USUA3000RMT2U","$366.99","$299.99","https://webobjects2.cdw.com/is/image/CDW/645694?$product-main$","RBC43.jpg","21 in","3 in","42.11 lbs","8.5 in"
"J9P82AT","https://www.cdw.com/shop/products/HP-SB-8GB-DDR4-2133-ECC-DIMM-BSTK/4846293.aspx?pfm=srh","HP SB 8GB DDR4-2133 ECC DIMM (BSTK)","HP Inc","4846293","DDR48 GBDIMM 288-pin2133 MHz / PC4-17000CL151.2 Vregistered","$189.99","$149.99","https://webobjects2.cdw.com/is/image/CDW/3521099?$product-main$","J9P82AT.jpg","null","null","null","null"
"BE600M1","https://www.cdw.com/shop/products/APC-BACK-UPS-ES-600VA-120V-1PT-USB/4825458.aspx?pfm=srh","APC BACK UPS ES 600VA 120V 1PT USB (","APC","4825458","UPSAC 120 V330 Watt600 VAoutput connectors: 8black","$66.99","$44.99","https://webobjects2.cdw.com/is/image/CDW/4170648?$product-main$","BE600M1.jpg","10.8 in","5.5 in","7.5 lbs","4.1 in"
"MST30C2DPPD","https://www.cdw.com/shop/products/STARTECH-USB-C-LAPTOP-DOCK-MST-PD/4802462.aspx?pfm=srh","STARTECH USB C LAPTOP DOCK MST & PD","StarTech.com","4802462","Power and charge your laptop through USB Type-C (5Gbps) and create an MST based dual-monitor workstationUSB-C Dual-Monitor Docking Station for LaptopsMST and Power Delivery / 4K DP or HDMISupports USB Power Delivery up to 60-wattsSupports DP and HDMI dual monitors or one 4K...","$194.99","$109.99","https://webobjects2.cdw.com/is/image/CDW/4232679?$product-main$","MST30C2DPPD.jpg","8.3 in","1.1 in","4.69 oz","3.6 in"
"836220-B21","https://www.cdw.com/shop/products/HP-16GB-2RX4-PC4-2400T-R-KIT-BSTK/4845763.aspx?pfm=srh","HP 16GB 2RX4 PC4-2400T-R KIT (BSTK)","Hewlett Packard Enterpris","4845763","DDR416 GBDIMM 288-pin2400 MHz / PC4-19200CL171.2 Vregistered","$399.99","$332.99","https://webobjects2.cdw.com/is/image/CDW/4078585?$product-main$","836220-B21.jpg","null","null","null","null"
"Z4Y85AA#ABA","https://www.cdw.com/shop/products/HP-8GB-2400MHZ-DDR4-MEMORY-BSTK/4846242.aspx?pfm=srh","HP 8GB 2400MHZ DDR4 MEMORY (BSTK)","HP Inc","4846242","DDR48 GBSO-DIMM 260-pin2400 MHz / PC4-192001.2 Vunbufferednon-ECC","$154.00","$129.99","https://webobjects2.cdw.com/is/image/CDW/4097739?$product-main$","Z4Y85AA#ABA.jpg","null","null","null","null"
"4X70N24889","https://www.cdw.com/shop/products/LVO-16GB-DDR4-2400-SODIMM-BSTK/4845752.aspx?pfm=srh","LVO 16GB DDR4-2400 SODIMM (BSTK)","Lenovo","4845752","DDR416 GBSO-DIMM 260-pin2400 MHz / PC4-192001.2 Vunbufferednon-ECC","$196.99","$156.99","https://webobjects2.cdw.com/is/image/CDW/4524910?$product-main$","4X70N24889.jpg","null","null","null","null"
"10946","https://www.cdw.com/shop/products/EXTREME-SUMMIT-X460-G2-FAN-MODULE-BF/4756986.aspx?pfm=srh","EXTREME SUMMIT X460-G2 FAN MODULE BF","Extreme Networks","4756986","Network device fan trayfor Summit X460-G2 Series","$212.99","$74.99","https://webobjects2.cdw.com/is/image/CDW/3534746?$product-main$","10946.jpg","6.2 in","1.6 in","16.22 oz","4.8 in"
"40A70045US","https://www.cdw.com/shop/products/LVO-TP-USB-3.0-PRO-DOCK-BSTK/4809686.aspx?pfm=srh","LVO TP USB 3.0 PRO DOCK (BSTK)","Lenovo","4809686","Docking station(USB)GigE45 Wattfor Miix 510-12; 720-12; ThinkPad L470; L570; P51; P71; T470; T570; X270; ThinkPad Yoga 370","$175.99","$99.99","https://webobjects2.cdw.com/is/image/CDW/3708397?$product-main$","40A70045US.jpg","3.1 in","1.3 in","8.32 oz","5.9 in"
"CF-VEB541AU","https://www.cdw.com/shop/products/PANASONIC-DESKTOP-PORT-REPLICATOR-B/4854533.aspx?pfm=srh","PANASONIC DESKTOP PORT REPLICATOR (B","Panasonic","4854533","Port replicatorfor Toughbook 5454 Gloved Multi Touch54 Lite54 Performance54 Prime","$305.99","$272.99","https://webobjects2.cdw.com/is/image/CDW/3750438?$product-main$","CF-VEB541AU.jpg","null","null","null","null"
