"9EX-00001","https://www.cdw.com/shop/products/MS-SURFACE-BOOK-I7-512GB-16GB-GPU2/4833485.aspx?pfm=srh","MS SURFACE BOOK I7 512GB 16GB GPU2 (","Microsoft","4833485","Tabletwith detachable keyboardCore i7 6600U / 2.6 GHzWin 10 Pro 64-bit16 GB RAM512 GB SSD13.5"" touchscreen 3000 x 2000","$2,299.00","$1,994.99","https://webobjects2.cdw.com/is/image/CDW/4355106?$product-main$","9EX-00001.jpg","9.1 in","0.9 in","3.69 lbs","12.3 in"
"JG708B","https://www.cdw.com/shop/products/HP-1420-24G-SWITCH-BSTK/4806098.aspx?pfm=srh","HP 1420 24G SWITCH (BSTK)","Aruba","4806098","Switchunmanaged24 x 10/100/1000desktoprack-mountable","Call","$89.99","https://webobjects2.cdw.com/is/image/CDW/4360571?$product-main$","JG708B.jpg","6.8 in","1.7 in","6.61 lbs","17.3 in"
"SL-C1810W/XAA","https://www.cdw.com/shop/products/SAMSUNG-COLOR-LASER-XPRESS-PRINTER/4771696.aspx?pfm=srh","SAMSUNG COLOR LASER XPRESS PRINTER (","Samsung","4771696","PrintercolorlaserA4/Legalup to 19 ppm (mono) / up to 19 ppm (color)capacity: 250 sheetsUSB 2.0","$299.99","$72.00","https://webobjects2.cdw.com/is/image/CDW/3299523?$product-main$","SL-C1810W/XAA.jpg","16.8 in","10.4 in","36.6 lbs","16.5 in"
"B4A22A#BGJ","https://www.cdw.com/shop/products/HP-COLOR-LASERJET-PRO-M252DW-BSTK/4800491.aspx?pfm=srh","HP COLOR LASERJET PRO M252DW (BSTK)","HP Inc","4800491","PrintercolorDuplexlaserA4/Legal600 x 600 dpiup to 19 ppm (mono) / up to 19 ppm (color)","Call","$126.99","https://webobjects2.cdw.com/is/image/CDW/3663502?$product-main$","B4A22A#BGJ.jpg","16.4 in","9.3 in","31.31 lbs","15.4 in"
"PHDD-2702","https://www.cdw.com/shop/products/ACTIFIO-6TB-3.5in-HARD-DISK-DRIVE-BS/4803831.aspx?pfm=srh","ACTIFIO 6TB 3.5"" HARD DISK DRIVE (BS","Actifio","4803831","Hard drive6 TBinternal3.5""SATA7200 rpmbuffer: 128 MB","$1,715.99","$869.99","https://webobjects2.cdw.com/is/image/CDW/4579977?$product-main$","PHDD-2702.jpg","null","null","null","null"
"LS2208-SR20001R-KR","https://www.cdw.com/shop/products/ZEBRA-LS2208-1D-SR-KB-WED-KIT-W-STD/4790453.aspx?pfm=srh","ZEBRA LS2208 1D SR KB WED KIT W/STD","Zebra","4790453","Barcode scannerhandheld100 line / secdecodedkeyboard wedge","$115.20","$53.99","https://webobjects2.cdw.com/is/image/CDW/1220897?$product-main$","LS2208-SR20001R-KR.jpg","3.3 in","6 in","5.15 oz","2.5 in"
"J9853A#ABA","https://www.cdw.com/shop/products/ARUBA-2530-48G-POE-2SFP-BSTK/4850742.aspx?pfm=srh","ARUBA 2530 48G POE+ 2SFP+ (BSTK)","Aruba","4850742","Switchmanaged48 x 10/100/1000 (PoE+) + 2 x 10 Gigabit Ethernet / 1 Gigabit Ethernet SFP+desktoprack-mountablewall-mountable","$3,091.99","$2,431.99","https://webobjects2.cdw.com/is/image/CDW/4361371?$product-main$","J9853A#ABA.jpg","12.7 in","1.8 in","10.41 lbs","17.4 in"
"ZT-P10500A-10L","https://www.cdw.com/shop/products/ZOTAC-GEFORCE-GTX-1050-2GB-GDDR5-BS/4810201.aspx?pfm=srh","ZOTAC GEFORCE GTX 1050 2GB GDDR5 (BS","Zotac","4810201","Graphics cardNVIDIA GeForce GTX 10502 GB GDDR5PCIe 3.0DVIHDMIDisplayPort","$139.99","$79.99","https://webobjects2.cdw.com/is/image/CDW/4735692?$product-main$","ZT-P10500A-10L.jpg","5.7 in","4.4 in","null","128-bit"
"PA328Q","https://www.cdw.com/shop/products/ASUS-LED-PA328-Q-32in-WIDE-4K-UHD-BS/4831239.aspx?pfm=srh","ASUS LED PA328 Q 32"" WIDE 4K/UHD (BS","Asus","4831239","LCD monitor32""3840 x 2160 4K UHD (2160p)IPS350 cd/m²1000:16 ms","$1,023.99","$703.99","https://webobjects2.cdw.com/is/image/CDW/3817606?$product-main$","PA328Q.jpg","9.4 in","24.2 in","25.75 lbs","28.9 in"
"727054-B21","https://www.cdw.com/shop/products/HP-ENET-10GB-2PT-562FLR-SFP-ADPT-BS/4816162.aspx?pfm=srh","HP ENET 10GB 2PT 562FLR-SFP+ADPT (BS","Hewlett Packard Enterpris","4816162","Network adapterPCIe 3.0 x810 Gigabit SFP+ x 2for Apollo 4520 Gen9; ProLiant DL360 Gen10DL380 Gen10DL560 Gen10; StoreEasy 3850","$536.99","$359.99","https://webobjects2.cdw.com/is/image/CDW/4084031?$product-main$","727054-B21.jpg","null","null","null","null"
