"80YS0003US","https://www.cdw.com/shop/products/LVO-TP-N23-N3060-16GB-4GB-CHROME-BS/4782817.aspx?pfm=srh","LVO TP N23 N3060 16GB 4GB CHROME (BS","Lenovo","4782817","Celeron N3060 / 1.6 GHzChrome OS4 GB RAM16 GB eMMC11.6"" TN 1366 x 768 (HD)HD Graphics 400Wi-Fi","$224.99","$164.99","https://webobjects2.cdw.com/is/image/CDW/4439334?$product-main$","80YS0003US.jpg","8.2 in","0.9 in","2.76 lbs","11.5 in"
"1RG75UC#ABA","https://www.cdw.com/shop/products/HP-800-G3-I5-6500T-512GB-16GB-W10P/4831241.aspx?pfm=srh","HP 800 G3 I5-6500T 512GB 16GB W10P (","HP Inc","4831241","Mini desktop1 x Core i5 6500T / 2.5 GHzRAM 16 GBSSD 512 GBHD Graphics 530GigEWLAN: 802.11a/b/g/n/ac","$1,652.99","$1,178.99","https://webobjects2.cdw.com/is/image/CDW/4580398?$product-main$","1RG75UC#ABA.jpg","6.9 in","1.3 in","2.67 lbs","7 in"
"J8CGM","https://www.cdw.com/shop/products/DELL-OPTI-7040-I5-6500T-256GB-8G-W10/4830035.aspx?pfm=srh","DELL OPTI 7040 I5-6500T 256GB 8G W10","Dell","4830035","Micro1 x Core i5 6500T / 2.5 GHzRAM 8 GBSSD 256 GBHD Graphics 530GigEWLAN: 802.11a/b/g/n/ac","Call","$599.99","https://webobjects2.cdw.com/is/image/CDW/4095930?$product-main$","J8CGM.jpg","1.4 in","7.2 in","3.11 lbs","7 in"
"MLH12LL/A","https://www.cdw.com/shop/products/APPLE-MBP-13in-DC-2.9GHZ-256GB-8GB-B/4847633.aspx?pfm=srh","APPLE MBP 13"" DC 2.9GHZ 256GB 8GB (B","Apple","4847633","Core i5 2.9 GHzOS X 10.12 Sierra8 GB RAM256 GB SSD13.3"" IPS 2560 x 1600 (WQXGA)Iris Graphics 550Wi-Fi","$1,858.99","$1,618.99","https://webobjects2.cdw.com/is/image/CDW/4355343?$product-main$","MLH12LL/A.jpg","8.4 in","0.6 in","3.02 lbs","12 in"
"2RY68US#ABA","https://www.cdw.com/shop/products/HP-800-G3-I5-7500-256GB-16GB-BSTK/4804912.aspx?pfm=srh","HP 800 G3 I5-7500 256GB 16GB (BSTK)","HP Inc","4804912","null","$1,701.99","$586.99","https://webobjects2.cdw.com/is/image/CDW/4717284?$product-main$","2RY68US#ABA.jpg","null","null","null","null"
"10NS0003US","https://www.cdw.com/shop/products/LVO-TC-M910Z-I5-7500-256GB-8GB-W10P/4856154.aspx?pfm=srh","LVO TC M910Z I5-7500 256GB 8GB W10P","Lenovo","4856154","All-in-onewith UltraFlex II Stand1 x Core i5 7500 / 3.4 GHzRAM 8 GBSSD 256 GBTCG Opal EncryptionNVMe","$1,105.99","$939.99","https://webobjects2.cdw.com/is/image/CDW/4606344?$product-main$","10NS0003US.jpg","10 in","19.9 in","20.72 lbs","23 in"
"20GAS00T00","https://www.cdw.com/shop/products/LVO-STF-11E-YOGA-N3160-128GB-4GB-W10/4816017.aspx?pfm=srh","LVO STF 11E YOGA N3160 128GB 4GB W10","Lenovo","4816017","Flip designCeleron N3160 / 1.6 GHzWin 10 Pro 64-bit4 GB RAM128 GB SSD11.6"" IPS touchscreen 1366 x 768 (HD)HD Graphics 400","Call","$456.99","https://webobjects2.cdw.com/is/image/CDW/4331205?$product-main$","20GAS00T00.jpg","8.3 in","0.9 in","3.51 lbs","11.8 in"
"NX.GPZAA.001","https://www.cdw.com/shop/products/ACER-R751T-N3350-32GB-TOUCH-CHROME/4783044.aspx?pfm=srh","ACER R751T N3350 32GB TOUCH CHROME (","Acer","4783044","Flip designCeleron N3350 / 1.1 GHzChrome OS4 GB RAM32 GB eMMC11.6"" AHVA touchscreen 1366 x 768 (HD)HD Graphics 500","$348.99","$203.99","https://webobjects2.cdw.com/is/image/CDW/4691952?$product-main$","NX.GPZAA.001.jpg","8.1 in","0.8 in","3.09 lbs","11.7 in"
"20JM000CUS","https://www.cdw.com/shop/products/LVO-TP-T470-I5-6200U-500GB-4GB-W710P/4825503.aspx?pfm=srh","LVO TP T470 I5-6200U 500GB 4GB W710P","Lenovo","4825503","Core i5 6200U / 2.3 GHzWin 7 Pro 64-bit (includes Win 10 Pro 64-bit License)4 GB RAM500 GB HDD14"" 1366 x 768 (HD)HD Graphics 520","$875.99","$631.99","https://webobjects2.cdw.com/is/image/CDW/4512979?$product-main$","20JM000CUS.jpg","9.2 in","0.8 in","3.64 lbs","13.3 in"
"10MAY7JND","https://www.cdw.com/shop/products/BTO-HP-800-G2-I7-6700-256GB-32GB-W10/4777881.aspx?pfm=srh","BTO HP 800 G2 I7-6700 256GB 32GB W10","HP Inc","4777881","null","$2,631.99","$879.99","https://webobjects2.cdw.com/is/image/CDW/4613704?$product-main$","10MAY7JND.jpg","null","null","null","null"
"80US0000US","https://www.cdw.com/shop/products/LVO-N42-N3060-16GB-4GB-CHROME-BSTK/4812771.aspx?pfm=srh","LVO N42 N3060 16GB 4GB CHROME (BSTK)","Lenovo","4812771","Celeron N3060 / 1.6 GHzChrome OS4 GB RAM16 GB eMMC14"" 1366 x 768 (HD)HD Graphics 400Wi-Fi","$224.99","$165.99","https://webobjects2.cdw.com/is/image/CDW/4121400?$product-main$","80US0000US.jpg","9.1 in","0.9 in","3.31 lbs","13.1 in"
"20EN001RUS","https://www.cdw.com/shop/products/LVO-TP-P50-E3-1505M-512GB-16GB-W7P/4852344.aspx?pfm=srh","LVO TP P50 E3-1505M 512GB 16GB W7P (","Lenovo","4852344","Xeon E3-1505MV5 / 2.8 GHzWin 7 Pro 64-bit (includes Win 10 Pro 64-bit License)16 GB RAM512 GB SSD NVMe15.6"" IPS 3840 x 2160 (Ultra HD 4K)Quadro M2000M / HD Graphics 530","$2,851.99","$2,396.99","https://webobjects2.cdw.com/is/image/CDW/3904805?$product-main$","20EN001RUS.jpg","9.9 in","1.2 in","5.89 lbs","14.9 in"
"1BS46UT#ABA","https://www.cdw.com/shop/products/HP-SB-850-G4-I5-7200U-256GB-8GB-W10P/4840763.aspx?pfm=srh","HP SB 850 G4 I5-7200U 256GB 8GB W10P","HP Inc","4840763","Core i5 7200U / 2.5 GHzWin 10 Pro 64-bit8 GB RAM256 GB SSD HP Z Turbo Drive15.6"" TN 1366 x 768 (HD)HD Graphics 620Wi-Fi","$1,099.99","$934.99","https://webobjects2.cdw.com/is/image/CDW/4427291?$product-main$","1BS46UT#ABA.jpg","10.1 in","0.8 in","4.06 lbs","15.1 in"
"10MQS4U700-MC98297643","https://www.cdw.com/shop/products/M710q-Desktop-ThinkCentre/4853320.aspx?pfm=srh","M710q Desktop (ThinkCentre)","Lenovo","4853320","null","$2,500.00","$581.99","https://webobjects2.cdw.com/is/image/CDW/4773705?$product-main$","10MQS4U700-MC98297643.jpg","null","null","null","null"
"KJ2B#T01-NA","https://www.cdw.com/shop/products/INFOCUS-KANGAROO-MOBILE-DESKTOP-PRO/4758569.aspx?pfm=srh","INFOCUS KANGAROO MOBILE DESKTOP PRO","InFocus","4758569","null","Call","$78.99","https://webobjects2.cdw.com/is/image/CDW/4107533?$product-main$","KJ2B#T01-NA.jpg","null","null","null","null"
"T4M32UT#ABA","https://www.cdw.com/shop/products/HP-SB-14-G4-N2840-16GB-4GB-CHROME-B/4856017.aspx?pfm=srh","HP SB 14 G4 N2840 16GB 4GB CHROME (B","HP Inc","4856017","Celeron N2840 / 2.16 GHzChrome OS4 GB RAM16 GB eMMC14"" 1366 x 768 (HD)HD GraphicsWi-Fi","$239.99","$209.99","https://webobjects2.cdw.com/is/image/CDW/3834848?$product-main$","T4M32UT#ABA.jpg","9.4 in","0.7 in","3.77 lbs","13.5 in"
"1LB09US#ABA","https://www.cdw.com/shop/products/HP-755-G4-A12-8830B-128GB-8GB-BSTK/4792455.aspx?pfm=srh","HP 755 G4 A12-8830B 128GB 8GB (BSTK)","HP Inc","4792455","null","$1,639.99","$1,003.99","https://webobjects2.cdw.com/is/image/CDW/4502760?$product-main$","1LB09US#ABA.jpg","null","null","null","null"
"3000008507075","https://www.cdw.com/shop/products/Dell-OptiPlex-3240-AIO/4786550.aspx?pfm=srh","Dell OptiPlex 3240 AIO","Dell","4786550","null","Call","$578.99","https://webobjects2.cdw.com/is/image/CDW/4473313?$product-main$","3000008507075.jpg","null","null","null","null"
"20HY0000US","https://www.cdw.com/shop/products/LVO-TP-11E-G4-N3450-32GB-4GB-CHROME/4834968.aspx?pfm=srh","LVO TP 11E G4 N3450 32GB 4GB CHROME","Lenovo","4834968","Flip designCeleron N3450 / 1.1 GHzChrome OS4 GB RAM32 GB eMMC11.6"" IPS touchscreen 1366 x 768 (HD)HD Graphics 500","$451.99","$389.99","https://webobjects2.cdw.com/is/image/CDW/4572514?$product-main$","20HY0000US.jpg","8.3 in","0.9 in","3.51 lbs","11.8 in"
"10NS0003US","https://www.cdw.com/shop/products/LVO-TC-M910Z-I5-7500-256GB-8GB-W10P/4856443.aspx?pfm=srh","LVO TC M910Z I5-7500 256GB 8GB W10P","Lenovo","4856443","All-in-onewith UltraFlex II Stand1 x Core i5 7500 / 3.4 GHzRAM 8 GBSSD 256 GBTCG Opal EncryptionNVMe","$1,105.99","$939.99","https://webobjects2.cdw.com/is/image/CDW/4606344?$product-main$","10NS0003US.jpg","10 in","19.9 in","20.72 lbs","23 in"
"2RY68US#ABA","https://www.cdw.com/shop/products/HP-800-G3-I5-7500-256GB-16GB-BSTK/4804890.aspx?pfm=srh","HP 800 G3 I5-7500 256GB 16GB (BSTK)","HP Inc","4804890","null","$1,701.99","$586.99","https://webobjects2.cdw.com/is/image/CDW/4717284?$product-main$","2RY68US#ABA.jpg","null","null","null","null"
"10G9001GUS","https://www.cdw.com/shop/products/LVO-TC-M600-J3710-128GB-4GB-W10P-BS/4853191.aspx?pfm=srh","LVO TC M600 J3710 128GB 4GB W10P (BS","Lenovo","4853191","Tiny desktop1 x Pentium J3710 / 1.6 GHzRAM 4 GBSSD 128 GBHD Graphics 405GigEWLAN: Bluetooth 4.0","$409.99","$359.99","https://webobjects2.cdw.com/is/image/CDW/4378005?$product-main$","10G9001GUS.jpg","7.2 in","1.4 in","2.87 lbs","7 in"
"80YS000CUS","https://www.cdw.com/shop/products/LVO-N23-11-N3060-16-4GB-TOUCH-CHROME/4792159.aspx?pfm=srh","LVO N23 11 N3060 16/4GB TOUCH CHROME","Lenovo","4792159","Celeron N3060 / 1.6 GHzChrome OS4 GB RAM16 GB eMMC11.6"" IPS touchscreen 1366 x 768 (HD)HD Graphics 400Wi-Fi","$276.99","$172.99","https://webobjects2.cdw.com/is/image/CDW/4439337?$product-main$","80YS000CUS.jpg","8.2 in","0.9 in","2.76 lbs","11.5 in"
"2TD13US#ABA","https://www.cdw.com/shop/products/HP-800-G3-I5-7500-500GB-8GB-BSTK/4816818.aspx?pfm=srh","HP 800 G3 I5-7500 500GB 8GB (BSTK)","HP Inc","4816818","null","$1,387.99","$529.99","https://webobjects2.cdw.com/is/image/CDW/4735690?$product-main$","2TD13US#ABA.jpg","null","null","null","null"
