"FGL-00001","https://www.cdw.com/shop/products/MS-RECERT-SURFACE-BOOK-I7-512-16G-B/4857034.aspx?pfm=srh","MS RECERT SURFACE BOOK I7 512/16G (B","Microsoft","4857034","Tabletwith detachable keyboardCore i7 6600U / 2.6 GHzWin 10 Pro 64-bit16 GB RAM512 GB SSD13.5"" touchscreen 3000 x 2000","$1,623.99","$1,389.99","https://webobjects2.cdw.com/is/image/CDW/4426837?$product-main$","FGL-00001.jpg","9.1 in","0.9 in","3.47 lbs","12.3 in"
"60G1MAR2US","https://www.cdw.com/shop/products/LVO-T2054P-19.5IN-MON-VGA-HDMI-DP-B/4823990.aspx?pfm=srh","LVO T2054P 19.5IN MON VGA+HDMI+DP (B","Lenovo","4823990","LED monitor19.5"" (19.5"" viewable)1440 x 900IPS250 cd/m²1000:17 ms","$164.99","$114.99","https://webobjects2.cdw.com/is/image/CDW/4221570?$product-main$","60G1MAR2US.jpg","9.6 in","13.6 in","8.16 lbs","17.9 in"
"WS-C3850-48T-L","https://www.cdw.com/shop/products/CISCO-CAT3850-48-10-100-1000-LAN-BS/4833140.aspx?pfm=srh","CISCO CAT3850 48 10/100/1000 LAN (BS","Cisco","4833140","Switchmanaged48 x 10/100/1000desktoprack-mountable","$5,059.99","$3,177.99","https://webobjects2.cdw.com/is/image/CDW/2942854?$product-main$","WS-C3850-48T-L.jpg","17.7 in","1.8 in","16.98 lbs","17.5 in"
"ZT41042-T010000Z","https://www.cdw.com/shop/products/ZEBRA-ZT400-ZT410-203DPI-THERMAL-PRT/4842594.aspx?pfm=srh","ZEBRA ZT400 ZT410 203DPI THERMAL PRT","Zebra","4842594","Label printerthermal transferRoll (4.5 in)203 dpiup to 840.9 inch/minUSB 2.0LAN","$1,252.80","$1,045.99","https://webobjects2.cdw.com/is/image/CDW/3357444?$product-main$","ZT41042-T010000Z.jpg","19.5 in","12.8 in","36 lbs","4.09 in"
"DS6707-SRBU0100ZR","https://www.cdw.com/shop/products/ZEBRA-DS6707-2D-SR-USB-KIT-BLK-BSTK/4801872.aspx?pfm=srh","ZEBRA DS6707 2D SR USB KIT BLK (BSTK","Zebra","4801872","Barcode ScannerHandheldDecodedUSBGeneral PurposeBar Width: 5 mil","$299.52","$169.99","https://webobjects2.cdw.com/is/image/CDW/1243812?$product-main$","DS6707-SRBU0100ZR.jpg","4.7 in","6.5 in","6.42 oz","5 mil"
"T8W54A#B1H-K12","https://www.cdw.com/shop/products/HP-DESKJET-3720-AIO-PRINTER-K12-BST/4828003.aspx?pfm=srh","HP DESKJET 3720 AIO PRINTER-K12 (BST","HP Inc","4828003","Multifunction printercolorink-jet8.5 in x 11.7 in (original)A4/Legal (media)up to 4 ppm (copying)up to 19 ppm (printing)","$81.99","$51.99","https://webobjects2.cdw.com/is/image/CDW/4388214?$product-main$","T8W54A#B1H-K12.jpg","24-bit","5.6 in","60 g/m²","15.9 in"
"1BS98UT#ABA","https://www.cdw.com/shop/products/HP-SB-X360-G2-I7-7600-256GB-8GB-W10P/4838910.aspx?pfm=srh","HP SB X360 G2 I7-7600 256GB 8GB W10P","HP Inc","4838910","Flip designCore i7 7600U / 2.9 GHzWin 10 Pro 64-bit8 GB RAM256 GB SSD SEDTCG Opal Encryption 2TLC","$1,815.99","$1,535.99","https://webobjects2.cdw.com/is/image/CDW/4442356?$product-main$","1BS98UT#ABA.jpg","8.6 in","0.6 in","2.82 lbs","12.5 in"
"NBPD0150","https://www.cdw.com/shop/products/APC-NETBOTZ-RCK-SENSOR-POD-150-BSTK/4851565.aspx?pfm=srh","APC NETBOTZ RCK SENSOR POD 150 (BSTK","APC","4851565","Rack sensor pod","$265.99","$211.99","https://webobjects2.cdw.com/is/image/CDW/1734905?$product-main$","NBPD0150.jpg","1.7 in","1.7 in","null","13.3 in"
"AS222WM-BK","https://www.cdw.com/shop/products/NEC-AS222WM-BK-21.5in-LED-MONITOR-BS/4842141.aspx?pfm=srh","NEC AS222WM-BK 21.5"" LED MONITOR (BS","NEC","4842141","LED monitor22"" (21.5"" viewable)1920 x 1080 Full HD (1080p)TN250 cd/m²1000:15 ms","Call","$149.99","https://webobjects2.cdw.com/is/image/CDW/3148191?$product-main$","AS222WM-BK.jpg","8.1 in","14.4 in","9 lbs","20 in"
"22MB35Y-I","https://www.cdw.com/shop/products/LG-22in-22MB35Y-1-IPS-MONITOR-TAA-BS/4849628.aspx?pfm=srh","LG 22"" 22MB35Y-1 IPS MONITOR TAA (BS","LG","4849628","LED monitor21.5""1920 x 1080 Full HD (1080p)IPS250 cd/m²1000:15 ms","$141.99","$124.99","https://webobjects2.cdw.com/is/image/CDW/3682740?$product-main$","22MB35Y-I.jpg","2.4 in","12 in","6.2 lbs","20 in"
