"80US0000US","https://www.cdw.com/shop/products/LVO-N42-N3060-16GB-4GB-CHROME-BSTK/4812024.aspx?pfm=srh","LVO N42 N3060 16GB 4GB CHROME (BSTK)","Lenovo","4812024","Celeron N3060 / 1.6 GHzChrome OS4 GB RAM16 GB eMMC14"" 1366 x 768 (HD)HD Graphics 400Wi-Fi","$224.99","$165.99","https://webobjects2.cdw.com/is/image/CDW/4121400?$product-main$","80US0000US.jpg","9.1 in","0.9 in","3.31 lbs","13.1 in"
"MQD42LL/A","https://www.cdw.com/shop/products/APPLE-MB-AIR-13.3-1.8GHZ-8GB-256GB/4843131.aspx?pfm=srh","APPLE MB AIR 13.3 1.8GHZ 8GB 256GB (","Apple","4843131","Core i5 1.8 GHzOS X 10.13 Sierra8 GB RAM256 GB SSD13.3"" 1440 x 900HD Graphics 6000Wi-Fi","$1,276.99","$1,136.99","https://webobjects2.cdw.com/is/image/CDW/4648186?$product-main$","MQD42LL/A.jpg","8.9 in","0.7 in","2.98 lbs","12.8 in"
"Z0R8-2102812597","https://www.cdw.com/shop/products/APPLE-MM-3.0-DC-I7-16GB-256GB-BSTK/4818735.aspx?pfm=srh","APPLE MM 3.0 DC I7 16GB 256GB (BSTK)","Apple","4818735","null","$1,489.99","$1,189.99","https://webobjects2.cdw.com/is/image/CDW/4718140?$product-main$","Z0R8-2102812597.jpg","null","null","null","null"
"80S6001UUS","https://www.cdw.com/shop/products/LVO-STF-N22-N3060-32GB-4GB-W10P-BST/4812805.aspx?pfm=srh","LVO STF N22 N3060 32GB 4GB W10P (BST","Lenovo","4812805","Celeron N3060 / 1.6 GHzWin 10 Pro 64-bit4 GB RAM32 GB eMMC11.6"" 1366 x 768 (HD)HD GraphicsWi-Fi","$178.99","$131.99","https://webobjects2.cdw.com/is/image/CDW/4331208?$product-main$","80S6001UUS.jpg","8.3 in","0.9 in","2.69 lbs","11.8 in"
"V1H61UT#ABA","https://www.cdw.com/shop/products/HP-SB-ZBOOK-15U-G3-I7-6500U-1TB-8GB/4852702.aspx?pfm=srh","HP SB ZBOOK 15U G3 I7-6500U 1TB 8GB","HP Inc","4852702","Core i7 6500U / 2.5 GHzWin 7 Pro 64-bit (includes Win 10 Pro 64-bit License)8 GB RAM1 TB HDD15.6"" 1920 x 1080 (Full HD)FirePro W4190M / HD Graphics 520","$1,219.99","$1,035.99","https://webobjects2.cdw.com/is/image/CDW/3958070?$product-main$","V1H61UT#ABA.jpg","10.1 in","0.8 in","4.19 lbs","15.1 in"
"20HGS0CB00-MC00008192","https://www.cdw.com/shop/products/NoteBook-TP-T470s-16G-256-W10P/4833948.aspx?pfm=srh","NoteBook TP T470s 16G 256 W10P","Lenovo","4833948","null","$2,704.99","$1,169.99","https://webobjects2.cdw.com/is/image/CDW/4506789?$product-main$","20HGS0CB00-MC00008192.jpg","null","null","null","null"
"3000001111127","https://www.cdw.com/shop/products/HPG-LAT-E7470-I5-180GB-8GB-LIFEPOINT/4833367.aspx?pfm=srh","HPG LAT E7470 I5 180GB 8GB-LIFEPOINT","Dell","4833367","Ultrabook14"" DisplayIntel Dual Core i5-6300U/2.4 GHz8GB DDR4 SDRAM180 GB SSDFingerprint ReaderBacklit Keyboard","Call","$701.99","https://webobjects2.cdw.com/is/image/CDW/3987573?$product-main$","3000001111127.jpg","null","null","3.32 lbs","null"
"T4M34UT#ABA","https://www.cdw.com/shop/products/HP-SB-14-G4-N2940-32GB-4GB-CHROME-B/4817711.aspx?pfm=srh","HP SB 14 G4 N2940 32GB 4GB CHROME (B","HP Inc","4817711","Celeron N2940 / 1.83 GHzChrome OS4 GB RAM32 GB eMMC14"" 1920 x 1080 (Full HD)HD GraphicsWi-Fi","$294.99","$218.99","https://webobjects2.cdw.com/is/image/CDW/3834861?$product-main$","T4M34UT#ABA.jpg","9.4 in","0.7 in","3.77 lbs","13.5 in"
"2NN30","https://www.cdw.com/shop/products/DELL-3189-N3060-16-4GB-TOUCH-CHROME/4838776.aspx?pfm=srh","DELL 3189 N3060 16/4GB TOUCH CHROME","Dell","4838776","Flip designCeleron N3060 / 1.6 GHzChrome OS4 GB RAM16 GB eMMC11.6"" IPS touchscreen 1366 x 768 (HD)HD Graphics","$321.99","$281.99","https://webobjects2.cdw.com/is/image/CDW/4490334?$product-main$","2NN30.jpg","8.2 in","0.8 in","3.22 lbs","12 in"
"CF-54DP094VM","https://www.cdw.com/shop/products/PAN-TB-CF-54-I5-6300U-512GB-8GB-W10P/4825396.aspx?pfm=srh","PAN TB CF-54 I5-6300U 512GB 8GB W10P","Panasonic","4825396","Core i5 6300U / 2.4 GHzWin 10 Pro8 GB RAM512 GB SSD14"" 1366 x 768 (HD)HD Graphics 520Wi-Fi","$2,278.99","$1,624.99","https://webobjects2.cdw.com/is/image/CDW/4714122?$product-main$","CF-54DP094VM.jpg","10.7 in","1.5 in","4.41 lbs","13.6 in"
