"WA4L11010400120W","https://www.cdw.com/shop/products/ZEBRA-WAP4-CE-6.0-1D-SE965-SCANNER/4758566.aspx?pfm=srh","ZEBRA WAP4 CE 6.0 1D SE965 SCANNER (","Zebra","4758566","null","$1,883.99","$599.99","https://webobjects2.cdw.com/is/image/CDW/4530485?$product-main$","WA4L11010400120W.jpg","null","null","null","null"
"CF389A#BGJ","https://www.cdw.com/shop/products/HP-COLOR-LJ-PRO-M452DN-BSTK/4805939.aspx?pfm=srh","HP COLOR LJ PRO M452DN (BSTK)","HP Inc","4805939","PrintercolorDuplexlaserA4/Legal38400 x 600 dpiup to 28 ppm (mono) / up to 28 ppm (color)","$299.00","$266.99","https://webobjects2.cdw.com/is/image/CDW/3808157?$product-main$","CF389A#BGJ.jpg","18.5 in","11.6 in","41.67 lbs","16.2 in"
"AH-AP-130-AC-FCC","https://www.cdw.com/shop/products/AEROHIVE-AP130-INDR-2X2-W-HM-CONNECT/4806670.aspx?pfm=srh","AEROHIVE AP130 INDR 2X2 W/HM CONNECT","Aerohive","4806670","Wireless access point802.11a/b/g/n/acDual Band","$219.99","$122.99","https://webobjects2.cdw.com/is/image/CDW/3601704?$product-main$","AH-AP-130-AC-FCC.jpg","5.8 in","1.7 in","17.99 oz","5.8 in"
"RV345-K9-NA","https://www.cdw.com/shop/products/CISCO-RV345-DUAL-WAN-GIG-ROUTER-BST/4836944.aspx?pfm=srh","CISCO RV345 DUAL WAN GIG ROUTER (BST","Cisco","4836944","RouterGigEWAN ports: 2rack-mountable","$375.99","$249.99","https://webobjects2.cdw.com/is/image/CDW/4557214?$product-main$","RV345-K9-NA.jpg","1.7 in","6.7 in","2.51 lbs","11 in"
"NTYS03BFE6","https://www.cdw.com/shop/products/NORTEL-IP-PHONE-1120E-GRAPHITE-W-TEX/4801964.aspx?pfm=srh","NORTEL-IP PHONE 1120E GRAPHITE W/TEX","Avaya","4801964","VoIP phoneSIPmultilinegraphite","$435.99","$188.99","https://webobjects2.cdw.com/is/image/CDW/2262473?$product-main$","NTYS03BFE6.jpg","null","null","2.4 lbs","null"
"JD420-BL1816-C","https://www.cdw.com/shop/products/APG-S4000-CASH-DRAWER-1816-BSTK/4840647.aspx?pfm=srh","APG S4000 CASH DRAWER 1816 (BSTK)","APG","4840647","Electronic cash drawerblack","$177.99","$154.99","https://webobjects2.cdw.com/is/image/CDW/4191973?$product-main$","JD420-BL1816-C.jpg","16.7 in","4.2 in","null","18 in"
"Y6Z01UT#ABA","https://www.cdw.com/shop/products/HP-SB-T520-GX-212JC-8GB-4GB-BSTK/4783471.aspx?pfm=srh","HP SB T520 GX-212JC 8GB 4GB (BSTK)","HP Inc","4783471","Thin clienttower1 x GX-212JC 1.2 GHzRAM 4 GBSSD 8 GBGigEWLAN: Bluetooth","$403.99","$179.99","https://webobjects2.cdw.com/is/image/CDW/4231381?$product-main$","Y6Z01UT#ABA.jpg","7.9 in","7.9 in","2.29 lbs","1.8 in"
"FZ-M1F303AVM","https://www.cdw.com/shop/products/PAN-TB-FZ-M1-M5-6Y57-256GB-8GB-W10/4822629.aspx?pfm=srh","PAN TB FZ-M1 M5-6Y57 256GB 8GB W10 (","Panasonic","4822629","TabletCore m5 6Y57 / 1.1 GHzWin 10 Pro8 GB RAM256 GB SSD7"" IPS touchscreen 1280 x 800HD Graphics 4200","$3,234.99","$2,376.99","https://webobjects2.cdw.com/is/image/CDW/4202111?$product-main$","FZ-M1F303AVM.jpg","5.2 in","0.7 in","19.19 oz","8 in"
"SIP-T42S","https://www.cdw.com/shop/products/YEALINK-T42S-GIG-IP-PHONE-BSTK/4823490.aspx?pfm=srh","YEALINK T42S GIG IP PHONE (BSTK)","Yealink","4823490","null","Call","$73.99","https://webobjects2.cdw.com/is/image/CDW/4435989?$product-main$","SIP-T42S.jpg","null","null","null","null"
"PC23DA0100021","https://www.cdw.com/shop/products/HNY-INTRMC-PC23D-DIRECT-THRML-PRINT/4850966.aspx?pfm=srh","HNY INTRMC PC23D DIRECT THRML PRINT","Honeywell","4850966","Label printerthermal paperRoll (2.35 in)203 dpiup to 480 inch/minUSB 2.0LAN","$500.00","$279.99","https://webobjects2.cdw.com/is/image/CDW/3624856?$product-main$","PC23DA0100021.jpg","8.5 in","7 in","3.2 lbs","2.2 in"
"1981IFR-3USB-5","https://www.cdw.com/shop/products/HONEYWELL-INDUSTRIAL-SCANNER-1D-2D/4810254.aspx?pfm=srh","HONEYWELL INDUSTRIAL SCANNER 1D/2D (","Honeywell","4810254","Barcode scannerhandhelddecodedUSB","$1,370.00","$531.99","https://webobjects2.cdw.com/is/image/CDW/3791189?$product-main$","1981IFR-3USB-5.jpg","5.2 in","7.7 in","null","7.5 mil"
"01-SSC-1741","https://www.cdw.com/shop/products/SONICWALL-TZ400-3YR-SEC-UPG-PLUS-ADV/4813753.aspx?pfm=srh","SONICWALL TZ400+3YR SEC UPG PLUS ADV","Sonicwall","4813753","Advanced Editionsecurity appliance7 portsGigESonicWALL Secure Upgrade Plus Program (3 years option)","$1,706.99","$1,051.99","https://webobjects2.cdw.com/is/image/CDW/4364612?$product-main$","01-SSC-1741.jpg","5.3 in","1.4 in","25.75 oz","7.5 in"
"MP2D2LL/A","https://www.cdw.com/shop/products/APPLE-IPAD-CELLULAR128GB-SPACE-GRAY/4833380.aspx?pfm=srh","APPLE IPAD CELLULAR128GB SPACE GRAY","Apple","4833380","Tablet128 GB9.7"" IPS (2048 x 1536)4Gspace gray","$572.99","$434.99","https://webobjects2.cdw.com/is/image/CDW/4536364?$product-main$","MP2D2LL/A.jpg","0.3 in","9.4 in","16.86 oz","6.7 in"
"MFCL2700DW","https://www.cdw.com/shop/products/BROTHER-MFCL2700DW-LASER-P-S-C-F-BS/4850779.aspx?pfm=srh","BROTHER MFCL2700DW LASER P/S/C/F (BS","Brother","4850779","Multifunction printerB/WlaserLegal (8.5 in x 14 in) (original)A4/Legal (media)up to 27 ppm (copying)up to 27 ppm (printing)","$205.99","$178.99","https://webobjects2.cdw.com/is/image/CDW/3494009?$product-main$","MFCL2700DW.jpg","8-bit","12.5 in","163 g/m²","16.1 in"
"WGM20673","https://www.cdw.com/shop/products/WATCHGUARD-FIREBOX-M200-3Y-TSS-T-U/4744536.aspx?pfm=srh","WATCHGUARD FIREBOX M200 3Y TSS T/U (","WatchGuard","4744536","Security appliancewith 3 years Total Security Suite8 portsGigE1UWatchGuard Trade Up Programrack-mountable","$3,953.99","$1,027.99","https://webobjects2.cdw.com/is/image/CDW/4242792?$product-main$","WGM20673.jpg","12.1 in","1.7 in","null","17 in"
"GBC232A","https://www.cdw.com/shop/products/IOGEAR-BLUETOOTH-SERIAL-ADAPTER-BST/4845917.aspx?pfm=srh","IOGEAR BLUETOOTH SERIAL ADAPTER (BST","IOGEAR","4845917","Network adapterRS-232Bluetooth 2.0 EDRClass 1","$63.99","$55.99","https://webobjects2.cdw.com/is/image/CDW/4220722?$product-main$","GBC232A.jpg","null","null","null","null"
"EB069136","https://www.cdw.com/shop/products/HP-DL380-HIGH-BSTK/4830837.aspx?pfm=srh","HP DL380 HIGH (BSTK)","Hewlett Packard Enterpris","4830837","null","Call","$4,647.99","https://webobjects2.cdw.com/is/image/CDW/3600852?$product-main$","EB069136.jpg","null","null","null","null"
"TC80NH-2101K420NA","https://www.cdw.com/shop/products/ZEBRA-TC8000-PREMIUM-802.11-A-B-G-N/4757032.aspx?pfm=srh","ZEBRA TC8000 PREMIUM 802.11 A/B/G/N","Zebra","4757032","Data collection terminalAndroid 4.4.3 (KitKat)8 GB4"" color (800 x 480)barcode reader(2D imager)USB host","$2,691.15","$937.99","https://webobjects2.cdw.com/is/image/CDW/3964060?$product-main$","TC80NH-2101K420NA.jpg","2.5 in","9.2 in","17.64 oz","3 in"
"CF388A#BGJ","https://www.cdw.com/shop/products/HP-COLOR-LJ-PRO-M452NW-BSTK/4805934.aspx?pfm=srh","HP COLOR LJ PRO M452NW (BSTK)","HP Inc","4805934","PrintercolorlaserA4/Legal38400 x 600 dpiup to 28 ppm (mono) / up to 28 ppm (color)capacity: 300 sheets","$279.00","$237.99","https://webobjects2.cdw.com/is/image/CDW/3808153?$product-main$","CF388A#BGJ.jpg","17.8 in","11.6 in","38.58 lbs","16.2 in"
"AH-AP-1130-AC-FCC","https://www.cdw.com/shop/products/AEROHIVE-AP1130-OUTDOOR-ABGNAC-BSTK/4806523.aspx?pfm=srh","AEROHIVE AP1130 OUTDOOR ABGNAC (BSTK","Aerohive","4806523","Wireless access point802.11a/b/g/n/acDual Band","$1,159.99","$629.99","https://webobjects2.cdw.com/is/image/CDW/3556444?$product-main$","AH-AP-1130-AC-FCC.jpg","7.7 in","2.1 in","2.38 lbs","7.7 in"
"NTYS03BFE6","https://www.cdw.com/shop/products/NORTEL-IP-PHONE-1120E-GRAPHITE-W-TEX/4801961.aspx?pfm=srh","NORTEL-IP PHONE 1120E GRAPHITE W/TEX","Avaya","4801961","VoIP phoneSIPmultilinegraphite","$435.99","$188.99","https://webobjects2.cdw.com/is/image/CDW/2262473?$product-main$","NTYS03BFE6.jpg","null","null","2.4 lbs","null"
"VBS320-BL1616","https://www.cdw.com/shop/products/APG-VASARIO-CASH-DRAWER-BLACK-BSTK/4823815.aspx?pfm=srh","APG VASARIO CASH DRAWER BLACK (BSTK)","APG","4823815","Vasario (16.2""x16.3"")Stainless Steel Front/Dual MediaMultiPRO Interface for all 24V printers and terminalsBlackFixed Bill and Coin AreaPlastic bill hold downs (5 bill; 5 coin)","$107.99","$76.99","https://webobjects2.cdw.com/is/image/CDW/873897?$product-main$","VBS320-BL1616.jpg","16.3 in","4.3 in","null","16.2 in"
