"836220-B21","https://www.cdw.com/shop/products/HP-16GB-2RX4-PC4-2400T-R-KIT-BSTK/4844867.aspx?pfm=srh","HP 16GB 2RX4 PC4-2400T-R KIT (BSTK)","Hewlett Packard Enterpris","4844867","DDR416 GBDIMM 288-pin2400 MHz / PC4-19200CL171.2 Vregistered","$399.99","$332.99","https://webobjects2.cdw.com/is/image/CDW/4078585?$product-main$","836220-B21.jpg","null","null","null","null"
"M393A2G40EB1-CRC","https://www.cdw.com/shop/products/SAMSUNG-16GB-DDR4-2400-ECC-RDIMM-BS/4846032.aspx?pfm=srh","SAMSUNG 16GB DDR4-2400 ECC RDIMM (BS","Samsung","4846032","DDR416 GBDIMM 288-pin2400 MHz / PC4-19200CL171.2 Vregistered","Call","$162.99","https://webobjects2.cdw.com/is/image/CDW/4563789?$product-main$","M393A2G40EB1-CRC.jpg","null","1.23","null","null"
"39R6520","https://www.cdw.com/shop/products/LVO-DS3000-SYSTEM-MEM-CACHE-BSTK/4844856.aspx?pfm=srh","LVO DS3000 SYSTEM MEM CACHE (BSTK)","Lenovo","4844856","Memory backup batteryfor System Storage DS3200DS3300DS3400","$298.99","$251.99","https://webobjects2.cdw.com/is/image/CDW/2621337?$product-main$","39R6520.jpg","null","null","null","null"
"40A90090US","https://www.cdw.com/shop/products/LVO-THINKPAD-USB-C-DOCK-BSTK/4793204.aspx?pfm=srh","LVO THINKPAD USB-C DOCK (BSTK)","Lenovo","4793204","Docking station(USB-C)GigE90 Wattfor ThinkPad 11e Chromebook; Thinkpad 13; ThinkPad P51; T470; T570; X1 Yoga; ThinkPad Yoga 370","$179.99","$103.99","https://webobjects2.cdw.com/is/image/CDW/4413251?$product-main$","40A90090US.jpg","null","null","null","null"
"Z9H60AT","https://www.cdw.com/shop/products/HP-SB-8GB-DDR4-2400-DIMM-BSTK/4846075.aspx?pfm=srh","HP SB 8GB DDR4-2400 DIMM (BSTK)","HP Inc","4846075","DDR48 GBDIMM 288-pin2400 MHz / PC4-192001.2 Vunbufferednon-ECC","$107.99","$91.99","https://webobjects2.cdw.com/is/image/CDW/4462774?$product-main$","Z9H60AT.jpg","null","null","null","null"
"0B47381","https://www.cdw.com/shop/products/LVO-8GB-DDR3L-1600MHZ-SODIMM-BSTK/4834776.aspx?pfm=srh","LVO 8GB DDR3L-1600MHZ SODIMM (BSTK)","Lenovo","4834776","DDR3L8 GBSO-DIMM 204-pin1600 MHz / PC3-128001.35 Vunbufferednon-ECC","$136.99","$114.99","https://webobjects2.cdw.com/is/image/CDW/3080343?$product-main$","0B47381.jpg","null","1.18","null","null"
"A7E34AA#ABA","https://www.cdw.com/shop/products/HP-230W-DOCKING-STATION-BSTK/4813755.aspx?pfm=srh","HP 230W DOCKING STATION (BSTK)","HP Inc","4813755","Docking station230 WattUSfor EliteBook 2170p8440p8460p8470p","$258.99","$183.99","https://webobjects2.cdw.com/is/image/CDW/2754683?$product-main$","A7E34AA#ABA.jpg","6.4 in","2.6 in","2.36 lbs","10.2 in"
"D9Y32AA#ABA","https://www.cdw.com/shop/products/HP-ULTRASLIM-DOCKING-STATION-G2-BST/4832382.aspx?pfm=srh","HP ULTRASLIM DOCKING STATION G2 (BST","HP Inc","4832382","Docking station65 WattUSfor EliteBook 725 G4745 G4755 G4840 G4","$234.99","$166.99","https://webobjects2.cdw.com/is/image/CDW/3145919?$product-main$","D9Y32AA#ABA.jpg","4.2 in","1.7 in","26.81 oz","14.5 in"
"DT-LM510-BLK_BLK","https://www.cdw.com/shop/products/GUMDROP-CASE-F-MIIX-510-BSTK/4838806.aspx?pfm=srh","GUMDROP CASE F/MIIX 510 (BSTK)","Gumdrop Cases","4838806","Tablet PC protective caseblack","Call","$61.99","https://webobjects2.cdw.com/is/image/CDW/4418848?$product-main$","DT-LM510-BLK_BLK.jpg","null","null","null","null"
"40A90090US","https://www.cdw.com/shop/products/LVO-THINKPAD-USB-C-DOCK-BSTK/4831373.aspx?pfm=srh","LVO THINKPAD USB-C DOCK (BSTK)","Lenovo","4831373","Docking station(USB-C)GigE90 Wattfor ThinkPad 11e Chromebook; Thinkpad 13; ThinkPad P51; T470; T570; X1 Yoga; ThinkPad Yoga 370","$179.99","$127.99","https://webobjects2.cdw.com/is/image/CDW/4413251?$product-main$","40A90090US.jpg","null","null","null","null"
"51-30043","https://www.cdw.com/shop/products/XPLORE-TECHN-ROTATING-HANDSTRAP-BST/4755417.aspx?pfm=srh","XPLORE TECHN ROTATING HANDSTRAP (BST","Xplore","4755417","Hand strap","$105.99","$37.99","https://webobjects2.cdw.com/is/image/CDW/4071298?$product-main$","51-30043.jpg","null","null","null","null"
"0B47381","https://www.cdw.com/shop/products/LVO-8GB-DDR3L-1600MHZ-SODIMM-BSTK/4787306.aspx?pfm=srh","LVO 8GB DDR3L-1600MHZ SODIMM (BSTK)","Lenovo","4787306","DDR3L8 GBSO-DIMM 204-pin1600 MHz / PC3-128001.35 Vunbufferednon-ECC","$136.99","$59.99","https://webobjects2.cdw.com/is/image/CDW/3080343?$product-main$","0B47381.jpg","null","1.18","null","null"
"RBC43","https://www.cdw.com/shop/products/APC-REPLACEMENT-BATT-RBC43-BSTK/4855147.aspx?pfm=srh","APC REPLACEMENT BATT RBC43 (BSTK)","APC","4855147","Replacement Battery Cartridge #43 for SUA2200RM2USUA2200RMi2USUA3000RM2USUA3000RMi2USUA3000RMT2U","$366.99","$299.99","https://webobjects2.cdw.com/is/image/CDW/645694?$product-main$","RBC43.jpg","21 in","3 in","42.11 lbs","8.5 in"
"P1B09A","https://www.cdw.com/shop/products/HP-LASERJET-550-SHEET-PAPER-TRAY-BS/4828155.aspx?pfm=srh","HP LASERJET 550-SHEET PAPER TRAY (BS","HP Inc","4828155","Media tray / feeder550 sheets in 1 tray(s)for Color LaserJet Enterprise M652M653; LaserJet Enterprise Flow MFP M681MFP M682","$373.99","$235.99","https://webobjects2.cdw.com/is/image/CDW/4606649?$product-main$","P1B09A.jpg","null","null","13.89 lbs","null"
"CZ994A","https://www.cdw.com/shop/products/HP-LASERJET-STAPLER-STACKER-BSTK/4828725.aspx?pfm=srh","HP LASERJET STAPLER/STACKER (BSTK)","HP Inc","4828725","Sheet stacker/stapler trayfor LaserJet Enterprise Flow MFP M830; LaserJet Managed Flow MFP M830","$2,665.99","$1,722.99","https://webobjects2.cdw.com/is/image/CDW/3148178?$product-main$","CZ994A.jpg","null","null","null","null"
"Z9H60AT","https://www.cdw.com/shop/products/HP-SB-8GB-DDR4-2400-DIMM-BSTK/4846279.aspx?pfm=srh","HP SB 8GB DDR4-2400 DIMM (BSTK)","HP Inc","4846279","DDR48 GBDIMM 288-pin2400 MHz / PC4-192001.2 Vunbufferednon-ECC","$107.99","$91.99","https://webobjects2.cdw.com/is/image/CDW/4462774?$product-main$","Z9H60AT.jpg","null","null","null","null"
"3000014116536","https://www.cdw.com/shop/products/DELL-CTO-WD15-USB-C-180W-DOCK-BSTK/4833989.aspx?pfm=srh","DELL CTO WD15 USB-C 180W DOCK (BSTK)","Dell","4833989","null","Call","$115.99","https://webobjects2.cdw.com/is/image/CDW/4635944?$product-main$","3000014116536.jpg","null","null","null","null"
"X8U72AA","https://www.cdw.com/shop/products/HP-AUDIO-MODULE-BSTK/4780766.aspx?pfm=srh","HP AUDIO MODULE (BSTK)","HP Inc","4780766","Speakerfor PCblack sparklefor Elite SliceSlice for Meeting Rooms","$122.99","$57.99","https://webobjects2.cdw.com/is/image/CDW/4283818?$product-main$","X8U72AA.jpg","6.5 in","1 in","14.25 oz","6.5 in"
"F5L149TTBLK","https://www.cdw.com/shop/products/BELKIN-IPAD-3RD-4TH-GEN-KEYBOARD-BS/4812311.aspx?pfm=srh","BELKIN IPAD 3RD/4TH GEN KEYBOARD (BS","Belkin","4812311","iPad keyboard case gives protection and laptop-like utility to your iPadSlim keyboard is just 6.4 mm thin keeping your iPad portableTruType keys offer a laptop-like typing experience ideal for emailingword processing","$105.99","$68.99","https://webobjects2.cdw.com/is/image/CDW/2963395?$product-main$","F5L149TTBLK.jpg","null","null","null","null"
"40A80045US","https://www.cdw.com/shop/products/LVO-TP-USB-3.0-ULTRA-DOCK-BSTK/4802332.aspx?pfm=srh","LVO TP USB 3.0 ULTRA DOCK (BSTK)","Lenovo","4802332","Docking station(USB)GigE45 WattUSfor Miix 510-12; 720-12; ThinkPad L470; L570; P51; P71; T470; T570; X270; ThinkPad Yoga 370","$194.99","$109.99","https://webobjects2.cdw.com/is/image/CDW/3701073?$product-main$","40A80045US.jpg","3.1 in","1.3 in","7.9 oz","5.9 in"
"3000014116536","https://www.cdw.com/shop/products/DELL-CTO-WD15-USB-C-180W-DOCK-BSTK/4833613.aspx?pfm=srh","DELL CTO WD15 USB-C 180W DOCK (BSTK)","Dell","4833613","null","Call","$115.99","https://webobjects2.cdw.com/is/image/CDW/4635944?$product-main$","3000014116536.jpg","null","null","null","null"
"40Y6797-TM","https://www.cdw.com/shop/products/TOTAL-MICRO-THINKPAD-BATTERY-9-CELL/4754135.aspx?pfm=srh","TOTAL MICRO THINKPAD BATTERY 9 CELL","Total Micro Technologies","4754135","This high quality Li-Ion battery pack is made specifically for the ThinkPad R60R60eR61T60T60pT61","$87.99","$25.99","https://webobjects2.cdw.com/is/image/CDW/1041883?$product-main$","40Y6797-TM.jpg","null","null","null","null"
"40A00090US","https://www.cdw.com/shop/products/LVO-TP-BASIC-DOCK-90W-BSTK/4779097.aspx?pfm=srh","LVO TP BASIC DOCK 90W (BSTK)","Lenovo","4779097","Port replicator90 Wattfor ThinkPad L460; L470; L560; L570; P50; P51; T460; T470; T560; T570; W550; X250; X260; X270","$179.99","$82.99","https://webobjects2.cdw.com/is/image/CDW/3142786?$product-main$","40A00090US.jpg","6.4 in","2.2 in","28.92 oz","13.6 in"
"726720-B21","https://www.cdw.com/shop/products/HP-16GB-2RX4-PC4-2133P-L-KIT-BSTK/4846300.aspx?pfm=srh","HP 16GB 2RX4 PC4-2133P-L KIT (BSTK)","Hewlett Packard Enterpris","4846300","DDR416 GBLRDIMM 288-pin2133 MHz / PC4-17000CL151.2 VLoad-Reduced","$693.99","$572.99","https://webobjects2.cdw.com/is/image/CDW/3577904?$product-main$","726720-B21.jpg","null","null","null","null"
