"RE6700","https://www.cdw.com/shop/products/LINKSYS-AC1200-2-BAND-WRLS-RANGE-EXT/4846070.aspx?pfm=srh","LINKSYS AC1200 2-BAND WRLS RANGE EXT","Linksys","4846070","Wi-Fi range extenderWi-FiDual Band","$99.97","$78.99","https://webobjects2.cdw.com/is/image/CDW/3712557?$product-main$","RE6700.jpg","null","null","null","null"
"FKG-00001","https://www.cdw.com/shop/products/MS-SURFACE-PRO-I7-8GB-256GB-W10-BST/4812888.aspx?pfm=srh","MS SURFACE PRO I7 8GB 256GB W10 (BST","Microsoft","4812888","TabletCore i7 7660U / 2.5 GHzWin 10 Pro 64-bit8 GB RAM256 GB SSD12.3"" touchscreen 2736 x 1824Iris Plus Graphics 640","$1,599.00","$1,138.99","https://webobjects2.cdw.com/is/image/CDW/4634734?$product-main$","FKG-00001.jpg","7.9 in","0.3 in","27.65 oz","11.5 in"
"VCQP400-PB","https://www.cdw.com/shop/products/PNY-NVIDIA-QUADRO-P400-2GB-GDDR5-BS/4852421.aspx?pfm=srh","PNY NVIDIA QUADRO P400 2GB GDDR5 (BS","PNY Video","4852421","Graphics cardQuadro P4002 GB GDDR5PCIe 3.0 x16 low profile3 x Mini DisplayPortretail","$126.99","$111.99","https://webobjects2.cdw.com/is/image/CDW/4503441?$product-main$","VCQP400-PB.jpg","5.7 in","2.7 in","null","64-bit"
"CRD5500-100UES","https://www.cdw.com/shop/products/ZEBRA-MC55-DESKTOP-CRADLE-KIT-BSTK/4808737.aspx?pfm=srh","ZEBRA MC55 DESKTOP CRADLE KIT (BSTK)","Zebra","4808737","Power adapter + battery chargerUnited Statesfor Zebra MC55MC5574MC5590MC55A0MC55A0-HC","$166.99","$85.99","https://webobjects2.cdw.com/is/image/CDW/2269478?$product-main$","CRD5500-100UES.jpg","null","null","null","null"
"PPF4750E","https://www.cdw.com/shop/products/BROTHER-PPF-4750E-LASER-FAX-W-33.6K/4761058.aspx?pfm=srh","BROTHER PPF-4750E LASER FAX W/33.6K","Brother","4761058","Fax / copier ( B/W )copying (up to): 15 ppmprinting (up to): 15 ppm33.6 Kbps","$529.99","$172.99","https://webobjects2.cdw.com/is/image/CDW/404730?$product-main$","PPF4750E.jpg","17.1 in","12.7 in","23.37 lbs","17.4 in"
"GK42-102510-000","https://www.cdw.com/shop/products/ZEBRA-GK420-TT-203DPI-USB-SER-CP-US/4793240.aspx?pfm=srh","ZEBRA GK420 TT 203DPI USB/SER/CP US","Zebra","4793240","Label printerDT/TTRoll (4.25 in)203 dpiup to 300 inch/minUSBserial","$417.00","$235.99","https://webobjects2.cdw.com/is/image/CDW/2461808a?$product-main$","GK42-102510-000.jpg","10 in","7.5 in","4.63 lbs","4.09 in"
"3000013140210","https://www.cdw.com/shop/products/Dell-Latitude-3189/4749146.aspx?pfm=srh","Dell Latitude 3189","Dell","4749146","null","$929.99","$258.99","https://webobjects2.cdw.com/is/image/CDW/4587270?$product-main$","3000013140210.jpg","null","null","null","null"
"AK379A","https://www.cdw.com/shop/products/HP-MSL2024-0-DRIVE-TAPE-LIBRARY-BST/4750247.aspx?pfm=srh","HP MSL2024 0-DRIVE TAPE LIBRARY (BST","Hewlett Packard Enterpris","4750247","Tape libraryLTO Ultriummax drives: 2rack-mountable2Ubarcode readerfor ProLiant DL120 G7","$2,457.99","$836.00","https://webobjects2.cdw.com/is/image/CDW/1400012?$product-main$","AK379A.jpg","31.8 in","3.5 in","34.39 lbs","17.5 in"
"U3415W","https://www.cdw.com/shop/products/DELL-U3415W-34in-21-9-IPS-60HZ-CURVED/4800583.aspx?pfm=srh","DELL U3415W 34"" 21:9 IPS 60HZ CURVED","Dell","4800583","LED monitorcurved34.08"" (34.08"" viewable)3440 x 1440 QHDIPS300 cd/m²1000:1","$845.99","$482.99","https://webobjects2.cdw.com/is/image/CDW/3860104?$product-main$","U3415W.jpg","2.9 in","14.6 in","18.6 lbs","32.5 in"
"W45-00001","https://www.cdw.com/shop/products/MS-SURFACE-BOOK-I5-128GB-8GB-EDU-BS/4852533.aspx?pfm=srh","MS SURFACE BOOK I5 128GB 8GB EDU (BS","Microsoft","4852533","Tabletwith detachable keyboardCore i5 6300U / 2.4 GHzWin 10 Pro 64-bit8 GB RAM128 GB SSD13.5"" touchscreen 3000 x 2000","$1,349.00","$1,199.99","https://webobjects2.cdw.com/is/image/CDW/3875122?$product-main$","W45-00001.jpg","9.1 in","0.9 in","3.47 lbs","12.3 in"
