"0B47381","https://www.cdw.com/shop/products/LVO-8GB-DDR3L-1600MHZ-SODIMM-BSTK/4844836.aspx?pfm=srh","LVO 8GB DDR3L-1600MHZ SODIMM (BSTK)","Lenovo","4844836","DDR3L8 GBSO-DIMM 204-pin1600 MHz / PC3-128001.35 Vunbufferednon-ECC","$136.99","$114.99","https://webobjects2.cdw.com/is/image/CDW/3080343?$product-main$","0B47381.jpg","null","1.18","null","null"
"EJ-FT820USEGUJ","https://www.cdw.com/shop/products/SAMSUNG-GLXY-TAB-S3-9.7-KEYBOARD-COV/4849411.aspx?pfm=srh","SAMSUNG GLXY TAB S3 9.7 KEYBOARD COV","Samsung","4849411","Keyboard and folio casePOGO pingrayfor Galaxy Tab S3","$129.99","$68.99","https://webobjects2.cdw.com/is/image/CDW/4534769?$product-main$","EJ-FT820USEGUJ.jpg","6.7 in","0.3 in","9.77 oz","9.3 in"
"HG271FS","https://www.cdw.com/shop/products/HP-FONT-CHIP-F-LJ-4250-BSTK/4856398.aspx?pfm=srh","HP FONT CHIP F/LJ 4250 (BSTK)","HP Inc","4856398","ROMHP BarCodes & MoreHP Scalable BarCode Font SetCompactFlashfor Color LaserJet 465047XX5550","$531.99","$408.99","https://webobjects2.cdw.com/is/image/CDW/1656630?$product-main$","HG271FS.jpg","null","null","null","null"
"OR1000LCDRM1U","https://www.cdw.com/shop/products/CYBERPOWER-1000VA-UPS-AVR-LCD-BST/4855156.aspx?pfm=srh","CYBERPOWER 1000VA UPS - AVR/LCD (BST","CyberPower","4855156","UPSExternal1000 VA power capacity3 min battery run time (up to)600 Watt power providedAC 230 V3 year warranty","$309.95","$262.99","https://webobjects2.cdw.com/is/image/CDW/1470214?$product-main$","OR1000LCDRM1U.jpg","15.5 in","1.7 in","35.49 lbs","17.2 in"
"PWR-C2-250WAC=","https://www.cdw.com/shop/products/CISCO-250W-AC-POWER-SUPPLY-F-NON-POE/4795882.aspx?pfm=srh","CISCO 250W AC POWER SUPPLY F/NON POE","Cisco","4795882","Power supply (plug-in module)AC 100-240 V250 WattFRUfor Catalyst 2960XR-242960XR-48","$405.99","$206.99","https://webobjects2.cdw.com/is/image/CDW/3067329?$product-main$","PWR-C2-250WAC=.jpg","null","null","null","null"
"F5L149TTBLK","https://www.cdw.com/shop/products/BELKIN-IPAD-3RD-4TH-GEN-KEYBOARD-BS/4839204.aspx?pfm=srh","BELKIN IPAD 3RD/4TH GEN KEYBOARD (BS","Belkin","4839204","iPad keyboard case gives protection and laptop-like utility to your iPadSlim keyboard is just 6.4 mm thin keeping your iPad portableTruType keys offer a laptop-like typing experience ideal for emailingword processing","$105.99","$84.99","https://webobjects2.cdw.com/is/image/CDW/2963395?$product-main$","F5L149TTBLK.jpg","null","null","null","null"
"40C2100","https://www.cdw.com/shop/products/LEXMARK-CS720-550-SHEET-TRAY-BSTK/4800132.aspx?pfm=srh","LEXMARK CS720 550 SHEET TRAY (BSTK)","Lexmark","4800132","Media tray / feeder550 sheets in 1 tray(s)for Lexmark C4150CS720CS725CS727CS728","$335.99","$166.99","https://webobjects2.cdw.com/is/image/CDW/4020959?$product-main$","40C2100.jpg","19 in","4.7 in","14.99 lbs","18.2 in"
"B2B151TT","https://www.cdw.com/shop/products/BELKIN-THUNDERBOLT-3-DOCK-BSTK/4825300.aspx?pfm=srh","BELKIN THUNDERBOLT 3 DOCK (BSTK)","Belkin","4825300","0.5m (1.64FT)Gigabit EthernetAudio Out3x USB-A 3.02x Thunderbolt 3 (USB-C)DisplayPortPower","$329.00","$219.99","https://webobjects2.cdw.com/is/image/CDW/4671585?$product-main$","B2B151TT.jpg","null","null","null","null"
"Z9R42AA#ABA","https://www.cdw.com/shop/products/HP-ELITE-USB-C-DESK-DOCK-G2-US-BSTK/4798355.aspx?pfm=srh","HP ELITE USB-C DESK DOCK G2 US (BSTK","HP Inc","4798355","Docking station(USB-C)GigE90 WattUSfor Chromebook 14 G4; Elite x2; EliteBook Folio G1; EliteBook x360; Pro x2","$225.99","$128.99","https://webobjects2.cdw.com/is/image/CDW/4545170?$product-main$","Z9R42AA#ABA.jpg","2.7 in","0.9 in","12.52 oz","7.8 in"
"AP8932","https://www.cdw.com/shop/products/APC-SWITCHED-PDU-2G-0U-30A-24X5-20R/4788896.aspx?pfm=srh","APC SWITCHED PDU 2G 0U 30A 24X5-20R","APC","4788896","Power distribution unit (rack-mountable)AC 100/120 V2880 VAEthernetRS-232USBinput: NEMA L5-30P","$911.99","$366.99","https://webobjects2.cdw.com/is/image/CDW/3507965?$product-main$","AP8932.jpg","1.8 in","70.5 in","17.31 lbs","2.2 in"
"GBM8X1","https://www.cdw.com/shop/products/GETAC-S400-SPARE-9-CELL-MAIN-BATTERY/4764842.aspx?pfm=srh","GETAC S400 SPARE 9 CELL MAIN BATTERY","Getac","4764842","Notebook battery1 x","$164.99","$56.99","https://webobjects2.cdw.com/is/image/CDW/4174578?$product-main$","GBM8X1.jpg","null","null","null","null"
"MM2L2AM/A","https://www.cdw.com/shop/products/APPLE-IPAD-PRO-9.7-SMART-KEYBOARD-B/4833411.aspx?pfm=srh","APPLE IPAD PRO 9.7 SMART KEYBOARD (B","Apple","4833411","Keyboard and folio caseApple Smart connectorfor 9.7-inch iPad Pro","$172.99","$109.99","https://webobjects2.cdw.com/is/image/CDW/4059953?$product-main$","MM2L2AM/A.jpg","null","null","null","null"
"SRX220-PWR-60W-US","https://www.cdw.com/shop/products/JUNIPER-SPARE-SRX220-SWING-PWR-SUP/4779105.aspx?pfm=srh","JUNIPER SPARE SRX220 SWING PWR SUP (","Juniper","4779105","Power adapter60 WattUnited Statesfor Juniper Networks SRX220 Services Gateway","$74.99","$29.99","https://webobjects2.cdw.com/is/image/CDW/2386128?$product-main$","SRX220-PWR-60W-US.jpg","null","null","null","null"
