"17S4LSB","https://www.cdw.com/shop/products/PHILIPS-17S4LSB-LCD-LED-TFT-BSTK/4783628.aspx?pfm=srh","PHILIPS 17S4LSB LCD LED TFT (BSTK)","Philips","4783628","LED monitor17""1280 x 1024250 cd/m²1000:15 msDVI-D","$127.99","$58.99","https://webobjects2.cdw.com/is/image/CDW/3903391?$product-main$","17S4LSB.jpg","2.6 in","12.6 in","6.9 lbs","14.4 in"
"GK42-202210-000","https://www.cdw.com/shop/products/ZEBRA-GK420D-DT-203-USB-ENET-BSTK/4843194.aspx?pfm=srh","ZEBRA GK420D DT 203 USB ENET (BSTK)","Zebra","4843194","Label printerthermal paperRoll (4.25 in)203 dpiup to 300 inch/minUSBLAN","$446.40","$391.99","https://webobjects2.cdw.com/is/image/CDW/2442507?$product-main$","GK42-202210-000.jpg","8.2 in","6 in","3.09 lbs","4.09 in"
"UM.WV6AA.B01","https://www.cdw.com/shop/products/ACER-V226HQL-BBD-22in-LED-BSTK/4824008.aspx?pfm=srh","ACER V226HQL BBD 22"" LED (BSTK)","Acer","4824008","LED monitor21.5""1920 x 1080 Full HD (1080p)TN200 cd/m²5 msDVI","$95.99","$68.99","https://webobjects2.cdw.com/is/image/CDW/3450307?$product-main$","UM.WV6AA.B01.jpg","2 in","12 in","7.1 lbs","20 in"
"1349","https://www.cdw.com/shop/products/ELMO-TT-12ID-DOCUMENT-CAMERA-BSTK/4813858.aspx?pfm=srh","ELMO TT-12ID DOCUMENT CAMERA (BSTK)","Elmo Projectors","4813858","Document cameracolor3.4 MP1920 x 1080audioRGBVGA","$652.99","$475.99","https://webobjects2.cdw.com/is/image/CDW/3622295?$product-main$","1349.jpg","14.7 in","16.8 in","7.05 lbs","14 in"
"UM.CV6AA.005","https://www.cdw.com/shop/products/ACER-19in-V196L-B-LED-VGA-NO-SPEAKER/4793379.aspx?pfm=srh","ACER 19"" V196L B LED VGA NO SPEAKER","Acer","4793379","LED monitor19""1280 x 1024250 cd/m2100000000:1 (dynamic)5 msVGA","$104.99","$59.99","https://webobjects2.cdw.com/is/image/CDW/3179468?$product-main$","UM.CV6AA.005.jpg","2 in","13.3 in","6 lbs","16 in"
"DB10E-POE","https://www.cdw.com/shop/products/SAMSUNG-10in-LED-LCD-POE-DISP-BSTK/4855984.aspx?pfm=srh","SAMSUNG 10"" LED LCD POE DISP (BSTK)","Samsung","4855984","10"" Class (10.1"" viewable)DBE Series LED displaydigital signage720p 1280 x 800","$406.00","$334.99","https://webobjects2.cdw.com/is/image/CDW/3790603?$product-main$","DB10E-POE.jpg","1.1 in","6.5 in","24.69 oz","9.7 in"
"ST2000NM0055","https://www.cdw.com/shop/products/SEAGATE-2TB-ENT-3.5-SATA-7.2K-HDD-B/4814157.aspx?pfm=srh","SEAGATE 2TB ENT 3.5 SATA 7.2K HDD (B","Seagate","4814157","Hard drive2 TBinternal3.5""SATA 6Gb/s7200 rpmbuffer: 128 MB","$152.99","$99.99","https://webobjects2.cdw.com/is/image/CDW/4498785?$product-main$","ST2000NM0055.jpg","5.8 in","1 in","21.51 oz","4 in"
"MIFI6620L-D-DUP","https://www.cdw.com/shop/products/VERIZON-JETPACK-6620L-MIFI-4G-LT-DUP/4764815.aspx?pfm=srh","VERIZON JETPACK 6620L MIFI 4G LT-DUP","Verizon","4764815","Mobile hotspot4G LTEUSB12 Mbps802.11n","Call","$69.99","https://webobjects2.cdw.com/is/image/CDW/4008461?$product-main$","MIFI6620L-D-DUP.jpg","2.6 in","0.8 in","4.59 oz","3.7 in"
"60G1MAR2US","https://www.cdw.com/shop/products/LVO-T2054P-19.5IN-MON-VGA-HDMI-D-DUP/4800902.aspx?pfm=srh","LVO T2054P 19.5IN MON VGA+HDMI+D-DUP","Lenovo","4800902","LED monitor19.5"" (19.5"" viewable)1440 x 900IPS250 cd/m²1000:17 ms","$164.99","$92.99","https://webobjects2.cdw.com/is/image/CDW/4743275?$product-main$","60G1MAR2US.jpg","9.6 in","13.6 in","8.16 lbs","17.9 in"
"UM.CV6AA.007","https://www.cdw.com/shop/products/ACER-19in-V196L-BMD-LED-SPKR-VGA-DVI/4827294.aspx?pfm=srh","ACER 19"" V196L BMD LED SPKR/VGA/DVI","Acer","4827294","LED monitor19""1280 x 1024250 cd/m2100000000:1 (dynamic)5 msDVI","Call","$81.99","https://webobjects2.cdw.com/is/image/CDW/3179491?$product-main$","UM.CV6AA.007.jpg","2 in","13.3 in","6 lbs","16 in"
"CF379A#BGJ","https://www.cdw.com/shop/products/HP-COLOR-LASERJET-MFP-M477FDW-BSTK/4842060.aspx?pfm=srh","HP COLOR LASERJET MFP M477FDW (BSTK)","HP Inc","4842060","Multifunction printercolorlaserLegal (8.5 in x 14 in) (original)A4/Legal (media)up to 28 ppm (copying)up to 28 ppm (printing)","$629.00","$589.99","https://webobjects2.cdw.com/is/image/CDW/3827426?$product-main$","CF379A#BGJ.jpg","8-bit","16.3 in","200 g/m²","16.8 in"
"2200-07840-001","https://www.cdw.com/shop/products/POLYCOM-SOUNDSTATION-2W-EX-MICROPHON/4849725.aspx?pfm=srh","POLYCOM SOUNDSTATION 2W EX MICROPHON","Polycom","4849725","Microphonefor SoundStation 2W EX; SoundStation2W EX","$232.99","$159.99","https://webobjects2.cdw.com/is/image/CDW/726773?$product-main$","2200-07840-001.jpg","null","null","null","null"
"DB55E","https://www.cdw.com/shop/products/SAM-DBE-55IN-FHD-16-7-350NIT-SOC-BS/4832372.aspx?pfm=srh","SAM DBE 55IN FHD 16/7 350NIT SOC (BS","Samsung","4832372","55"" ClassDBE Series LED displaywith TV tunerdigital signage1080p (Full HD)direct-lit LED","$1,375.00","$847.99","https://webobjects2.cdw.com/is/image/CDW/3732104?$product-main$","DB55E.jpg","2 in","27.8 in","33.95 lbs","48.4 in"
"VA2252SM","https://www.cdw.com/shop/products/VIEWSONIC-VA2252SM-1920-X-1080-BSTK/4828656.aspx?pfm=srh","VIEWSONIC VA2252SM 1920 X 1080 (BSTK","ViewSonic","4828656","LED monitor22"" (21.5"" viewable)1920 x 1080 Full HD (1080p)MVA250 cd/m²3000:16.5 ms","$126.99","$89.99","https://webobjects2.cdw.com/is/image/CDW/3760332?$product-main$","VA2252SM.jpg","1.9 in","12.2 in","6.8 lbs","20.4 in"
"PC43TB00000201","https://www.cdw.com/shop/products/HNY-INTRMC-PC43T-TT-PRINT-4IN-203DPI/4842520.aspx?pfm=srh","HNY INTRMC PC43T TT PRINT 4IN 203DPI","Honeywell","4842520","Label printerthermal transferRoll (4.65 in)203 dpiup to 480 inch/minUSB 2.0USB 2.0 host","$560.00","$324.99","https://webobjects2.cdw.com/is/image/CDW/4525861?$product-main$","PC43TB00000201.jpg","11.1 in","7.2 in","5.95 lbs","8.3 in"
"10G-SFPP-TWX-0301","https://www.cdw.com/shop/products/BROCADE-SFP-COPPER-3M-1PK-BSTK/4747110.aspx?pfm=srh","BROCADE SFP COPPER 3M 1PK (BSTK)","Brocade","4747110","Direct attach cableSFP+ to SFP+10 fttwinaxialSFF-8431/SFF-8432for BigIron RX-32RX-4; ICX 6430","$159.99","$43.99","https://webobjects2.cdw.com/is/image/CDW/1902900?$product-main$","10G-SFPP-TWX-0301.jpg","null","null","null","null"
"SSDPE2MD020T401","https://www.cdw.com/shop/products/INTEL-SSD-DC-P3700-2TB-2.5IN-PCIE-B/4825782.aspx?pfm=srh","INTEL SSD DC P3700 2TB 2.5IN PCIE (B","Intel","4825782","Solid state drive2 TBinternal2.5""PCI Express 3.0 x4 (NVMe)","$3,799.00","$2,385.99","https://webobjects2.cdw.com/is/image/CDW/3529094?$product-main$","SSDPE2MD020T401.jpg","4 in","0.6 in","4.41 oz","2.7 in"
"UM.HV1AA.001","https://www.cdw.com/shop/products/ACER-VA271-BMID-27in-LED-VGA-DVI-HDMI/4841355.aspx?pfm=srh","ACER VA271 BMID 27"" LED VGA/DVI/HDMI","Acer","4841355","LED monitor27""1920 x 1080 Full HD (1080p)IPS250 cd/m²1000:14 ms","$169.99","$149.99","https://webobjects2.cdw.com/is/image/CDW/4316957?$product-main$","UM.HV1AA.001.jpg","2.4 in","15 in","10.5 lbs","25.2 in"
"JW174A","https://www.cdw.com/shop/products/ARUBA-AP-225-3X3-3-802.11AC-BSTK/4806740.aspx?pfm=srh","ARUBA AP-225 3X3:3 802.11AC (BSTK)","Aruba","4806740","Wireless access pointWi-FiDual Bandin-ceiling","$839.99","$466.99","https://webobjects2.cdw.com/is/image/CDW/4361002?$product-main$","JW174A.jpg","8 in","2.1 in","26.45 oz","8 in"
"20FQ000RUS","https://www.cdw.com/shop/products/LVO-TP-X1-YOGA-I5-6200-256GB-8G-W10P/4824828.aspx?pfm=srh","LVO TP X1 YOGA I5-6200 256GB 8G W10P","Lenovo","4824828","UltrabookCore i5 6200U / 2.3 GHzWin 10 Pro 64-bit8 GB RAM256 GB SSD TCG Opal Encryption 214"" IPS touchscreen 1920 x 1080 (Full HD)HD Graphics 520","Call","$1,189.99","https://webobjects2.cdw.com/is/image/CDW/3958367?$product-main$","20FQ000RUS.jpg","9 in","0.7 in","3 lbs","13.1 in"
"633808920500","https://www.cdw.com/shop/products/WASP-UNIFI-ACCESS-POINT-1PK-BSTK/4777336.aspx?pfm=srh","WASP UNIFI ACCESS POINT 1PK (BSTK)","Wasp Bar Code","4777336","Wireless access point100Mb LAN802.11b/g/n2.4 GHz","$138.99","$62.99","https://webobjects2.cdw.com/is/image/CDW/3343207?$product-main$","633808920500.jpg","7.9 in","1.5 in","10.23 oz","7.9 in"
"E2216HV","https://www.cdw.com/shop/products/DELL-22IN-MONITOR-E2216HV-BSTK/4849313.aspx?pfm=srh","DELL 22IN MONITOR - E2216HV (BSTK)","Dell","4849313","LED monitor22"" (21.53"" viewable)1920 x 1080 Full HD (1080p)TN200 cd/m²600:15 ms","$109.99","$97.99","https://webobjects2.cdw.com/is/image/CDW/4124856?$product-main$","E2216HV.jpg","2 in","12 in","6.2 lbs","20.2 in"
"JL254A#ABA","https://www.cdw.com/shop/products/ARUBA-2930F-48G-4SFP-BSTK/4818396.aspx?pfm=srh","ARUBA 2930F 48G 4SFP+ (BSTK)","Aruba","4818396","SwitchL3managed48 x 10/100/1000 + 4 x 1 Gigabit / 10 Gigabit SFP+ (uplink)rack-mountable","$2,236.99","$2,126.99","https://webobjects2.cdw.com/is/image/CDW/4360875?$product-main$","JL254A#ABA.jpg","9.7 in","1.7 in","6.83 lbs","17.4 in"
"W0U55AA","https://www.cdw.com/shop/products/HP-256GB-SATA-VALUE-SSD-DRIVE-BSTK/4784480.aspx?pfm=srh","HP 256GB SATA VALUE SSD DRIVE (BSTK)","HP Inc","4784480","Solid state drive256 GBinternal2.5""SATA 6Gb/sfor Elite SliceSlice for Meeting Rooms; EliteDesk 705 G3;...","$192.99","$81.99","https://webobjects2.cdw.com/is/image/CDW/4125486?$product-main$","W0U55AA.jpg","4 in","0.3 in","1.59 oz","2.7 in"
"633808929602","https://www.cdw.com/shop/products/WASP-WLS9600-LASER-SCANNER-W-USB-BS/4849761.aspx?pfm=srh","WASP WLS9600 LASER SCANNER W/USB (BS","Wasp Bar Code","4849761","Scan up to 29” awayHigh performance & USB corded scanner“Green Spot” scanning technology provides visual good-read feedbackAggressive 100 scans per second decode rateExcellent depth-of-field: over 47.9 cm / 19.0 in","$178.99","$142.99","https://webobjects2.cdw.com/is/image/CDW/3301054?$product-main$","633808929602.jpg","7.1 in","3.9 in","5.96 oz","5 mil"
"10LKPAR6US","https://www.cdw.com/shop/products/LVO-TC-22IN-TINY-IN-ONE-MONITOR-BST/4849274.aspx?pfm=srh","LVO TC 22IN TINY-IN-ONE MONITOR (BST","Lenovo","4849274","LED monitor21.5"" (21.5"" viewable)1920 x 1080 Full HD (1080p)IPS250 cd/m²1000:17 ms","$194.00","$169.99","https://webobjects2.cdw.com/is/image/CDW/4153216?$product-main$","10LKPAR6US.jpg","2.6 in","12.5 in","7 lbs","19.3 in"
"GS728TPP-100NAS","https://www.cdw.com/shop/products/NETGEAR-PROSAFE-24PT-GBIT-SMART-SWCH/4800495.aspx?pfm=srh","NETGEAR PROSAFE 24PT GBIT SMART SWCH","NETGEAR","4800495","PROMO PRICESwitchmanaged24 x 10/100/1000 (PoE+) + 4 x SFPdesktoprack-mountablePoE+ (384 W)","$499.99","$283.99","https://webobjects2.cdw.com/is/image/CDW/3027661?$product-main$","GS728TPP-100NAS.jpg","10.1 in","1.7 in","9.61 lbs","17.3 in"
"10LKPAR6US","https://www.cdw.com/shop/products/LVO-TC-22IN-TINY-IN-ONE-MONITOR-BST/4849386.aspx?pfm=srh","LVO TC 22IN TINY-IN-ONE MONITOR (BST","Lenovo","4849386","LED monitor21.5"" (21.5"" viewable)1920 x 1080 Full HD (1080p)IPS250 cd/m²1000:17 ms","$194.00","$169.99","https://webobjects2.cdw.com/is/image/CDW/4153216?$product-main$","10LKPAR6US.jpg","2.6 in","12.5 in","7 lbs","19.3 in"
"9EX-00001","https://www.cdw.com/shop/products/MS-SURFACE-BOOK-I7-512GB-16GB-GPU2/4799939.aspx?pfm=srh","MS SURFACE BOOK I7 512GB 16GB GPU2 (","Microsoft","4799939","Tabletwith detachable keyboardCore i7 6600U / 2.6 GHzWin 10 Pro 64-bit16 GB RAM512 GB SSD13.5"" touchscreen 3000 x 2000","$2,299.00","$1,695.99","https://webobjects2.cdw.com/is/image/CDW/4355106?$product-main$","9EX-00001.jpg","9.1 in","0.9 in","3.69 lbs","12.3 in"
