"W0S81UT#ABA","https://www.cdw.com/shop/products/HP-SB-450-I5-6200U-500GB-8GB-W7-W10P/4858579.aspx?pfm=srh","HP SB 450 I5-6200U 500GB 8GB W7/W10P","HP Inc","4858579","Core i5 6200U / 2.3 GHzWin 7 Pro 64-bit (includes Win 10 Pro 64-bit License)8 GB RAM500 GB HDDDVD SuperMulti15.6"" 1920 x 1080 (Full HD)","$847.99","$727.99","https://webobjects2.cdw.com/is/image/CDW/4072755?$product-main$","W0S81UT#ABA.jpg","10.4 in","1 in","4.56 lbs","14.9 in"
"Z0UM-2102744002","https://www.cdw.com/shop/products/APPLE-MBP-TB-13.3-SG-3.5-16GB-512GB/4859047.aspx?pfm=srh","APPLE MBP TB 13.3 SG 3.5 16GB 512GB","Apple","4859047","13-inch MacBook Pro with Touch BarSpace Gray3.5GHz Quad-core Intel Core i7,Turbo Boost up to 4.0GHzIntel Iris Plus Graphics 65016GB 2133MHz LPDDR3 SDRAM512GB PCIe-based SSD","$2,659.99","$2,367.99","https://webobjects2.cdw.com/is/image/CDW/4648179?$product-main$","Z0UM-2102744002.jpg","null","null","null","null"
"WD2004FBYZ","https://www.cdw.com/shop/products/WD-RE-2TB-7.2K-SATA-6G-3.5IN-128MB/4857997.aspx?pfm=srh","WD RE 2TB 7.2K SATA 6G 3.5IN 128MB (","Western Digital","4857997","Hard drive2 TBinternal3.5""SATA 6Gb/s7200 rpmbuffer: 128 MB","$137.99","$113.99","https://webobjects2.cdw.com/is/image/CDW/3975361?$product-main$","WD2004FBYZ.jpg","5.8 in","1 in","22.57 oz","4 in"
"20HH0012US","https://www.cdw.com/shop/products/LVO-TP-P51-I7-7820HQ-1TB-8GB-W10P-B/4859073.aspx?pfm=srh","LVO TP P51 I7-7820HQ 1TB 8GB W10P (B","Lenovo","4859073","Core i7 7820HQ / 2.9 GHzWin 10 Pro 64-bit8 GB RAM1 TB SSD TCG Opal Encryption 2NVMe15.6"" IPS 1920 x 1080 (Full HD)Quadro M1200M / HD Graphics 630","$2,141.99","$1,799.99","https://webobjects2.cdw.com/is/image/CDW/4583507?$product-main$","20HH0012US.jpg","9.9 in","1.2 in","5.89 lbs","14.9 in"
"PE252908","https://www.cdw.com/shop/products/EDGE-240GB-2.5in-SE847-ELITE-SSD-6GBS/4858318.aspx?pfm=srh","EDGE 240GB 2.5"" SE847 ELITE SSD 6GBS","Edge Storage","4858318","Solid state driveencrypted240 GBinternal2.5""SATA 6Gb/sbuffer: 256 MB","$149.99","$122.99","https://webobjects2.cdw.com/is/image/CDW/4486929?$product-main$","PE252908.jpg","3.9 in","0.3 in","1.92 oz","2.7 in"
"SV7-00001","https://www.cdw.com/shop/products/MS-SURFACE-BOOK-I5-128GB-8GB-BSTK/4858425.aspx?pfm=srh","MS SURFACE BOOK I5 128GB 8GB (BSTK)","Microsoft","4858425","Intel Core i5Windows 10 Pro 64-bit8 GB RAM128 GB SSD13.5"""" touchscreen 3000 x 20008 MP autofocus rear & 5MP front camerasDetachable keyboard","$1,349.00","$1,195.99","https://webobjects2.cdw.com/is/image/CDW/3862777?$product-main$","SV7-00001.jpg","9.1 in","0.9 in","3.47 lbs","12.3 in"
"LRT224","https://www.cdw.com/shop/products/LINKSYS-DUAL-WAN-GBIT-VPN-ROUTER-BS/4858282.aspx?pfm=srh","LINKSYS DUAL WAN GBIT VPN ROUTER (BS","Linksys","4858282","Open VPN Server SupportDual-WAN Load BalancingIntegrated Firewall802.1q VLAN","$189.99","$159.99","https://webobjects2.cdw.com/is/image/CDW/3192333?$product-main$","LRT224.jpg","5.1 in","1.6 in","25.47 oz","7.5 in"
"3000018013245","https://www.cdw.com/shop/products/DELL-CTO-RUGGED-TABLET-DOCK-BSTK/4858304.aspx?pfm=srh","DELL CTO RUGGED TABLET DOCK (BSTK)","Dell","4858304","null","$376.99","$331.99","https://webobjects2.cdw.com/is/image/CDW/4815805?$product-main$","3000018013245.jpg","null","null","null","null"
"FF240.R2","https://www.cdw.com/shop/products/MULTITECH-FAXFINDER-2PT-V.34-FAX-SRV/4858934.aspx?pfm=srh","MULTITECH FAXFINDER 2PT V.34 FAX SRV","MultiTech Systems","4858934","Fax serverGigEanalog ports: 21Urack-mountable","$1,739.99","$1,467.99","https://webobjects2.cdw.com/is/image/CDW/4474373?$product-main$","FF240.R2.jpg","6.1 in","1.9 in","4.19 lbs","15.4 in"
"D24HN-E1","https://www.cdw.com/shop/products/VIZIO-24IN-D-SERIES-LED-TV-BSTK/4858924.aspx?pfm=srh","VIZIO 24IN D-SERIES LED TV (BSTK)","Vizio","4858924","24"" Class (23.54"" viewable)D-Series LED TV720p 1366 x 768edge-lit","$141.99","$119.99","https://webobjects2.cdw.com/is/image/CDW/4591278?$product-main$","D24HN-E1.jpg","2.1 in","14.3 in","7 lbs","22 in"
"7200-64680-001-BST","https://www.cdw.com/shop/products/POLYCOM-CX8000-W-CX5100-PAN-CAMERA/4857929.aspx?pfm=srh","POLYCOM CX8000 W/CX5100 PAN CAMERA (","Polycom","4857929","Video conferencing kitwith Polycom CX5100 Unified Conference Station","$21,242.99","$13,373.99","https://webobjects2.cdw.com/is/image/CDW/3347445?$product-main$","7200-64680-001-BST.jpg","5.9 in","4.8 in","null","10.2 in"
"FMN-00001","https://www.cdw.com/shop/products/MS-SURFACE-PRO-TYPE-COVER-BLACK-BST/4858279.aspx?pfm=srh","MS SURFACE PRO TYPE COVER BLACK (BST","Microsoft","4858279","Keyboardwith trackpadaccelerometerEnglishNorth American layoutblackcommercial","$114.99","$92.99","https://webobjects2.cdw.com/is/image/CDW/4634736?$product-main$","FMN-00001.jpg","null","null","null","null"
"20HH0012US","https://www.cdw.com/shop/products/LVO-TP-P51-I7-7820HQ-1TB-8GB-W10P-B/4858232.aspx?pfm=srh","LVO TP P51 I7-7820HQ 1TB 8GB W10P (B","Lenovo","4858232","Core i7 7820HQ / 2.9 GHzWin 10 Pro 64-bit8 GB RAM1 TB SSD TCG Opal Encryption 2NVMe15.6"" IPS 1920 x 1080 (Full HD)Quadro M1200M / HD Graphics 630","$2,141.99","$1,799.99","https://webobjects2.cdw.com/is/image/CDW/4583507?$product-main$","20HH0012US.jpg","9.9 in","1.2 in","5.89 lbs","14.9 in"
"80YS000CUS","https://www.cdw.com/shop/products/LVO-N23-11-N3060-16-4GB-TOUCH-CHROME/4858482.aspx?pfm=srh","LVO N23 11 N3060 16/4GB TOUCH CHROME","Lenovo","4858482","Celeron N3060 / 1.6 GHzChrome OS4 GB RAM16 GB eMMC11.6"" IPS touchscreen 1366 x 768 (HD)HD Graphics 400Wi-Fi","$276.99","$242.99","https://webobjects2.cdw.com/is/image/CDW/4439337?$product-main$","80YS000CUS.jpg","8.2 in","0.9 in","2.76 lbs","11.5 in"
