"39472110","https://www.cdw.com/shop/products/STAR-TSP143IIIBI-THERMAL-PRINTER-GRY/4833138.aspx?pfm=srh","STAR TSP143IIIBI THERMAL PRINTER GRY","Star Micronics","4833138","Receipt printertwo-color (monochrome)thermal paperRoll (3.15 in)203 dpiup to 590.6 inch/minBluetooth","$323.99","$222.99","https://webobjects2.cdw.com/is/image/CDW/4235026?$product-main$","39472110.jpg","8 in","5.2 in","3.37 lbs","5.6 in"
"S27E450D","https://www.cdw.com/shop/products/SAM-SE450-27IN-16-9-VGA-DVI-DP-USB/4823311.aspx?pfm=srh","SAM SE450 27IN 16:9 VGA DVI DP USB (","Samsung","4823311","LED monitor27""1920 x 1080 Full HD (1080p)TN300 cd/m²1000:15 ms","$199.99","$143.99","https://webobjects2.cdw.com/is/image/CDW/3740801?$product-main$","S27E450D.jpg","2.3 in","14.9 in","10.1 lbs","25.2 in"
"C31C163272","https://www.cdw.com/shop/products/EPSON-POS-TM-U295-272-SER-BSTK/4806288.aspx?pfm=srh","EPSON POS TM-U295-272 SER (BSTK)","Epson","4806288","dot-matrix16.2 cpi7 pinup to 2.1 lines/secSerial","$303.99","$163.99","https://webobjects2.cdw.com/is/image/CDW/774337?$product-main$","C31C163272.jpg","7.5 in","4 in","3.5 lbs, 3.53 lbs","7.1 in"
"GCQ100","https://www.cdw.com/shop/products/SPECTRALINK-QUAD-CHARGE-STAND-F-6020/4779480.aspx?pfm=srh","SPECTRALINK QUAD CHARGE STAND F/6020","Spectralink","4779480","Quad Charger for Link 6020 Wireless Telephones","$321.99","$112.99","https://webobjects2.cdw.com/is/image/CDW/1008730?$product-main$","GCQ100.jpg","null","null","null","null"
"FJY-00001","https://www.cdw.com/shop/products/MS-SURFACE-PRO-I5-8GB-256GB-W10-BST/4854660.aspx?pfm=srh","MS SURFACE PRO I5 8GB 256GB W10 (BST","Microsoft","4854660","TabletCore i5 7300U / 2.6 GHzWin 10 Pro 64-bit8 GB RAM256 GB SSD12.3"" touchscreen 2736 x 1824HD Graphics 620","$1,299.00","$1,137.99","https://webobjects2.cdw.com/is/image/CDW/4634733?$product-main$","FJY-00001.jpg","7.9 in","0.3 in","27.16 oz","11.5 in"
"SLM224PT-NA","https://www.cdw.com/shop/products/CISCO-SF200-24P-SLM224PT-NA-24PORT/4800485.aspx?pfm=srh","CISCO SF200-24P SLM224PT-NA 24PORT (","Cisco","4800485","Switch12 x 10/100 (PoE) + 12 x 10/100 + 2 x combo Gigabit SFPdesktoprack-mountablePoE","$332.99","$163.99","https://webobjects2.cdw.com/is/image/CDW/2294868?$product-main$","SLM224PT-NA.jpg","10.1 in","1.7 in","7.61 lbs","17.3 in"
"ST2000NM0055","https://www.cdw.com/shop/products/SEAGATE-2TB-ENT-3.5-SATA-7.2K-HDD-B/4814101.aspx?pfm=srh","SEAGATE 2TB ENT 3.5 SATA 7.2K HDD (B","Seagate","4814101","Hard drive2 TBinternal3.5""SATA 6Gb/s7200 rpmbuffer: 128 MB","$152.99","$99.99","https://webobjects2.cdw.com/is/image/CDW/4498785?$product-main$","ST2000NM0055.jpg","5.8 in","1 in","21.51 oz","4 in"
"60DFAAR1US","https://www.cdw.com/shop/products/LENOVO-E2054-19in-MONITOR-BSTK/4800896.aspx?pfm=srh","LENOVO E2054 19"" MONITOR (BSTK)","Lenovo","4800896","LED monitor19.5""1440 x 900IPS250 cd/m21000:17 ms","$112.99","$62.99","https://webobjects2.cdw.com/is/image/CDW/3938706?$product-main$","60DFAAR1US.jpg","7.4 in","14.6 in","4.81 lbs","18 in"
"80U1006EUS","https://www.cdw.com/shop/products/LVO-IDEAPAD-MIIX-510-I5-6200U-256GB/4831771.aspx?pfm=srh","LVO IDEAPAD MIIX 510 I5-6200U 256GB","Lenovo","4831771","Tabletwith detachable keyboardCore i5 6200U / 2.3 GHzWin 10 Pro 64-bit8 GB RAM256 GB SSD12.2"" touchscreen 1920 x 1200","$772.99","$577.99","https://webobjects2.cdw.com/is/image/CDW/4310173?$product-main$","80U1006EUS.jpg","7.9 in","0.6 in","2.8 lbs","11.9 in"
"E2216H","https://www.cdw.com/shop/products/DELL-E2216H-22in-16-9-1080P-60HZ-TN/4848433.aspx?pfm=srh","DELL E2216H 22"" 16:9 1080P 60HZ TN (","Dell","4848433","LED monitor22"" (21.5"" viewable)1920 x 1080 Full HD (1080p)TN250 cd/m²1000:15 ms","$137.99","$119.99","https://webobjects2.cdw.com/is/image/CDW/3851764?$product-main$","E2216H.jpg","2 in","12 in","6.3 lbs","20.2 in"
"WIPG1600","https://www.cdw.com/shop/products/WEPRESENT-WIRELESS-PRESENT-GTWY-BST/4828015.aspx?pfm=srh","WEPRESENT WIRELESS PRESENT GTWY (BST","Barco","4828015","Presentation serverGigE","$751.99","$417.99","https://webobjects2.cdw.com/is/image/CDW/4134345?$product-main$","WIPG1600.jpg","3.6 in","1.2 in","9.7 oz","6.3 in"
"10LKPAR6US","https://www.cdw.com/shop/products/LVO-TC-22IN-TINY-IN-ONE-MONITOR-BST/4849272.aspx?pfm=srh","LVO TC 22IN TINY-IN-ONE MONITOR (BST","Lenovo","4849272","LED monitor21.5"" (21.5"" viewable)1920 x 1080 Full HD (1080p)IPS250 cd/m²1000:17 ms","$194.00","$169.99","https://webobjects2.cdw.com/is/image/CDW/4153216?$product-main$","10LKPAR6US.jpg","2.6 in","12.5 in","7 lbs","19.3 in"
"F1DC116H","https://www.cdw.com/shop/products/BELKIN-19IN-WS-LCD-RACK-CONSOLE-BST/4786599.aspx?pfm=srh","BELKIN 19IN WS LCD RACK CONSOLE (BST","Linksys","4786599","Mount Console with Built-In 16-Port PRO3 KVM SwitchKVM console with KVM switch16 portsPS/2 & USBrack-mountableTFT","$1,251.99","$528.99","https://webobjects2.cdw.com/is/image/CDW/2346661?$product-main$","F1DC116H.jpg","27.5 in","1.7 in","24.91 lbs","19 in"
